t0,t1,t_mean,t0_data,t1_data,cps_bgsub,cps_bgsub_err,flux_bgsub,flux_bgsub_err,mag_bgsub,mag_bgsub_err_1,mag_bgsub_err_2,cps_mcatbgsub,cps_mcatbgsub_err,flux_mcatbgsub,flux_mcatbgsub_err,mag_mcatbgsub,mag_mcatbgsub_err_1,mag_mcatbgsub_err_2,cps,cps_err,flux,flux_err,mag,mag_err_1,mag_err_2,counts,flat_counts,bg_counts,bg_flat_counts,exptime,bg,mcat_bg,responses,detxs,detys,detrad,racent,deccent,q_mean,flags
992201651.995,992201661.995,992201656.0994736,992201652.025,992201661.6,1.176791016023075,0.7144659688352548,2.4241894930075344e-16,1.4717998958006248e-16,19.903251639506756,0.515128001972279,1.0143798038351477,0.7826566214436476,0.7492409281504977,1.612272640173914e-16,1.5434363119900253e-16,20.3460718404526,0.7291461441416409,3.4240519693183025,2.5647128666102352,0.5755162389429058,5.283308505217084e-16,1.185563452222386e-16,19.057403123580144,0.21980646004325521,0.27590259069241085,19.0,19.859226838288617,17.0,16.12055011506473,7.74325543293134,10.74703341004315,13.798916702175406,0.9568847869165455,184.53411865234375,572.1336059570312,275.78166060253676,295.86527252163165,50.134168641821056,8.1578950881958,0.0
992201661.995,992201671.995,992201662.78,992201662.78,992201662.78,1.3424421969223341,1.3197346284867792,2.7654309256600083e-16,2.7186533346827654e-16,19.76026101285708,0.743353259175727,4.429312407819783,-0.43961404824425376,2.013394931972116,-9.056049393831627e-17,4.1475935598625587e-16,,,,1.3424421969223341,1.3197346284867792,2.7654309256600083e-16,2.7186533346827654e-16,19.76026101285708,0.743353259175727,4.429312407819783,1.0,1.0347083769677554,5.43230922487e-312,0.0,0.7707656831258095,0.0,1.3735477991744403,0.9664558848267283,180.6148223876953,573.128173828125,279.4695345275473,295.870069766,50.1359118199,9.0,4.0
992201691.995,992201701.995,992201699.3794117,992201696.015,992201701.955,2.359207634587421,1.0747006477711822,4.859967727250087e-16,2.2138833344086354e-16,19.148084587604462,0.4075563156877493,0.6600742352308338,2.0793194507269295,1.1023848663304863,4.2833980684974744e-16,2.270912824640802e-16,19.285196959655625,0.4618465027112215,0.8201393295806767,3.8613756958935177,0.911869366071752,7.954433933540646e-16,1.878450894107809e-16,18.613144853155852,0.23017918300982387,0.2924818155221409,17.0,17.931592692130707,11.0,10.463731562995019,4.643835281607157,6.975821041996676,8.275575665112976,0.9481980149295774,199.59068298339844,579.7800903320312,269.2299671783474,295.8638885262941,50.13291752095883,8.352941513061523,4.0
992201701.995,992201711.995,992201708.1936666,992201703.095,992201711.755,0.6519042409033429,0.6666882789038213,1.3429227362608863e-16,1.373377854541872e-16,20.544540484219098,0.764817003524584,,0.2637749743869754,0.7032964793991447,5.433764472371693e-17,1.448790747562238e-16,21.526916026155327,1.41056243586792,,2.0458312195535635,0.5141546447500308,4.214412312280341e-16,1.0591585681850634e-16,19.302825495767962,0.24341941386018817,0.31425682827334,15.0,15.832594046630195,17.0,16.181305505077777,7.738954169486742,10.78753700338518,13.791251608791853,0.9475127642455365,199.9608917236328,579.8259887695312,268.98518746753274,295.86512003460007,50.13374155021333,10.600000381469727,0.0
992201711.995,992201721.995,992201716.3035294,992201712.41,992201721.62,0.8224631196081523,0.6971193615334326,1.6942740263927938e-16,1.436065884758871e-16,20.29220891827711,0.6665196133947902,2.042534302624759,0.5100960779473565,0.725485147207193,1.0507979205715543e-16,1.4944994032468177e-16,20.81087003920364,0.9605482904750389,,2.2921523231139442,0.5441625304902432,4.721833785614725e-16,1.120974812809901e-16,19.179391312649784,0.2312774110086835,0.294261456736038,17.0,17.74310740722102,18.0,17.06486942212267,7.740806415132385,11.376579614748442,13.794552414712255,0.9582258873146138,201.93714904785156,578.8755493164062,266.8807881255956,295.8644482373529,50.13304259314118,9.0,0.0
992201721.995,992201731.995,992201727.1240478,992201722.485,992201731.85,1.6909525185446228,0.71580344722119,3.483362188201923e-16,1.4745551012756515e-16,19.509671467734762,0.38325161023350773,0.5976510035203084,1.0478142967870503,0.7716244961263447,2.1584974513813235e-16,1.58954646202027e-16,20.029289200410755,0.5991328259692388,1.4476917081043794,2.829870541953638,0.6044328900736887,5.829533316424495e-16,1.2451317535517989e-16,18.950583579211507,0.21018023888396087,0.2608778419278188,21.0,21.91981881065091,14.0,13.232872145491577,7.745873348509531,8.821914763661047,13.80358197498084,0.9581034216618801,201.53805541992188,578.1747436523438,266.70842266805977,295.8663861109524,50.13381910761905,6.666666507720947,0.0
992201731.995,992201741.995,992201737.5716074,992201732.055,992201741.965,2.815573675088896,0.7850442463990503,5.800081770683126e-16,1.6171911475820437e-16,18.956082759987034,0.26702535694956,0.35489401963768685,2.010976226782861,0.8486692639345169,4.142611027172693e-16,1.7482586837051048e-16,19.321482658712082,0.3822631515276065,0.5952152426110686,3.793032471949449,0.7000126087616116,7.813646892215865e-16,1.44202597404892e-16,18.632533598273277,0.18388553848265943,0.22150962916367334,28.0,29.36036132995844,12.0,11.349181824782475,7.740603737797301,7.566121216521647,13.794191232301515,0.953734415509914,202.35055541992188,576.936767578125,265.27706773071964,295.86464369885715,50.13327948765715,9.607142448425293,0.0
992201741.995,992201751.995,992201745.609,992201742.235,992201751.585,1.1637587357510029,0.7415387889125729,2.3973429956470657e-16,1.5275699051599001e-16,19.91534261492077,0.5352496229949395,1.1008105182562993,0.9305298812264918,0.7615608406414999,1.9168915553265732e-16,1.5688153317214898e-16,20.158174190552774,0.6492333008895095,1.8523079641083697,2.71258612639308,0.5916281119751647,5.587927420369745e-16,1.2187539106688392e-16,18.996541159472866,0.21421165524985142,0.267128661794775,20.0,21.021779125124244,19.0,18.00446462817794,7.749718587950186,12.002976418785288,13.810434407940221,0.9515395364364677,201.19700622558594,576.1309814453125,265.6026222734985,295.86546069160005,50.133872414660004,9.050000190734863,0.0
992201751.995,992201761.995,992201756.7732353,992201753.06,992201761.975,0.6786442537517894,0.7135246760779902,1.398007162728686e-16,1.4698608327206597e-16,20.50089455958475,0.7801244021560656,,0.5270019097480406,0.7271278798814281,1.0856239340809636e-16,1.497883432555742e-16,20.775469527473692,0.9413257371376424,,2.3090581549146285,0.5462700878271788,4.756659799124135e-16,1.1253163809239882e-16,19.171412822492172,0.2305529251528995,0.29308692260624625,17.0,17.867134269746728,20.0,18.92383526071157,7.737845074069743,12.615890173807708,13.789275138377505,0.9516286343914816,198.94622802734375,574.48095703125,266.207106574888,295.86683179005877,50.1331799457,8.70588207244873,0.0
992201761.995,992201771.995,992201763.895,992201762.585,992201765.97,-0.9947892085590935,0.7797345776446055,-2.0492657696317326e-16,1.6062532299478873e-16,,,,-0.8688135622382686,0.762127417118399,-1.7897559382108333e-16,1.569982479263902e-16,,,,0.9132426829283194,0.44362623026854864,1.881279926832338e-16,9.138700343532102e-17,20.178534496877397,0.42987922836061543,0.7221072439047518,4.0,4.237775726030318,14.0,13.280935153473983,4.640360996314647,8.853956768982652,8.269384293309967,0.9440423162955465,198.6990509033203,574.9905395507812,266.727878257031,295.8631077455,50.134193574150004,6.75,4.0
992201791.995,992201801.995,992201801.925,992201801.925,992201801.925,1.3462772595321704,1.315454022545037,2.773331154636271e-16,2.709835286442776e-16,19.75716372493677,0.7400742466585228,4.100640661541512,-0.43577898563441764,2.0052334532554155,-8.977047104069004e-17,4.130780913706156e-16,,,,1.3462772595321704,1.315454022545037,2.773331154636271e-16,2.709835286442776e-16,19.75716372493677,0.7400742466585228,4.100640661541512,1.0,1.0474123091405263,0.0,0.0,0.778006388895331,0.0,1.38645114411043,0.9547338629432077,207.684326171875,589.753173828125,270.16954931637355,295.868813739,50.1332256373,8.0,4.0
992201801.995,992201811.995,992201807.6302941,992201802.46,992201811.52,0.8312159864604961,0.6957230240498883,1.712304932108622e-16,1.43318942954277e-16,20.28071528187547,0.6602695085575014,1.9694928724529497,0.5171803596573482,0.7241401340321252,1.0653915408941373e-16,1.491728676106178e-16,20.79589494040716,0.9506047540872622,,2.2992366048239363,0.5435200523814543,4.736427405937309e-16,1.1196513079057957e-16,19.1760408375052,0.2303900506109784,0.2928231535672765,17.0,17.895184784035397,18.0,17.138623430883925,7.783098419053623,11.425748953922612,13.869919144420706,0.95005426779684,208.3133544921875,589.6434936523438,269.64499763708636,295.86502178917647,50.13264490996471,9.058823585510254,0.0
992201811.995,992201821.995,992201816.82225,992201812.1,992201821.675,0.7470158835635333,0.7728833452287055,1.5388527201408787e-16,1.5921396911711334e-16,20.39667540954899,0.7712123961374857,,0.9151217749447684,0.758776036365071,1.885150856386223e-16,1.5630786349120462e-16,20.176302776670987,0.6556251304394145,1.9184821022269176,2.6971780201113567,0.5887982683930335,5.556186721429395e-16,1.212924432889649e-16,19.002725970352245,0.21438703349177857,0.26740193784322486,20.0,20.983898433182485,24.0,22.75823317728292,7.779945660507844,15.172155451521942,13.864300751364699,0.9531541665565314,207.69265747070312,590.0476684570312,270.37054254602884,295.8656495765,50.13372163194,8.149999618530273,0.0
992201821.995,992201831.995,992201827.1644444,992201822.475,992201831.455,0.633792396420772,0.7375169477699011,1.3056123366267903e-16,1.5192849124059962e-16,20.575132438315183,0.837971026639682,,0.6494361607745328,0.7361516480494336,1.3378384911955375e-16,1.516472394981833e-16,20.548658833517344,0.8227439673285346,,2.4314924059411207,0.5592161961405692,5.008874356238709e-16,1.1519853640495725e-16,19.11531770621526,0.22475295588396094,0.28375749642343706,18.0,18.905420996833413,22.0,20.96630576942256,7.775233412467097,13.977537179615036,13.855903260314912,0.9521999819214613,208.08375549316406,588.836181640625,269.2414314369517,295.86536324661114,50.13289147035555,8.833333015441895,0.0
992201831.995,992201841.995,992201837.4180769,992201832.865,992201841.645,0.050645717114832144,0.668877562229589,1.0433017725655421e-17,1.3778877781929534e-16,23.31864318780467,2.8812553117950337,,-0.021688934335352343,0.6758130446538081,-4.467920473082583e-18,1.3921748719868448e-16,,,,1.7603673108312357,0.4764068248767521,3.6263566603123453e-16,9.813980592461094e-17,19.465991761681252,0.2600470923206295,0.3426290921408359,13.0,13.653708975713428,21.0,19.891338239296612,7.756170483117085,13.26089215953107,13.821932048015553,0.9522099963061902,209.06375122070312,588.376708984375,268.22087089876777,295.8642647082308,50.133530494869234,9.461538314819336,0.0
992201841.995,992201851.995,992201846.4909375,992201842.215,992201850.9,0.21455634694751965,0.7290801427145506,4.419860747118905e-17,1.501905093991974e-16,21.7511465844,1.6081584002891312,,0.38619072628081635,0.713739578199664,7.955528961384816e-17,1.4703035310913079e-16,21.11299539820296,1.1364083171474384,,2.168246971447404,0.5287847696823923,4.466588761181652e-16,1.0892966255457281e-16,19.23972812887195,0.23694327301345197,0.303518350261605,16.0,16.813557796645533,24.0,22.72468773001361,7.7544477257688555,15.149791820009066,13.818861997524234,0.9516749455968136,208.91726684570312,586.8927001953125,267.28541354890876,295.86538206474995,50.13285466683125,9.3125,0.0
992201851.995,992201861.995,992201857.5829412,992201853.075,992201861.46,0.6840642108576338,0.7105818625123704,1.4091722743667255e-16,1.463798636775483e-16,20.49225782642959,0.7734178474528335,,0.5188163884272173,0.7254132554541312,1.0687617601600677e-16,1.4943513062355102e-16,20.792465784577576,0.9497171451635005,,2.3008726335938054,0.544560164800915,4.739797625203239e-16,1.1217939394898848e-16,19.175268553348324,0.23063938629125857,0.29322698520913093,17.0,17.852268878740354,20.0,18.81701203274459,7.758912257066717,12.544674688496388,13.82681804340533,0.9523262372708539,208.6490478515625,586.3868408203125,267.1240186113748,295.8644563095882,50.13384913455883,10.0,0.0
992201861.995,992201871.995,992201866.53,992201862.115,992201871.52,1.1105513194659813,0.7196758329140198,2.2877357180999216e-16,1.4825322158028808e-16,19.966153418889814,0.5424159040124259,1.1337504939847847,0.7833426959460985,0.7483902681755162,1.613685953648963e-16,1.5416839524415634e-16,20.345120504183345,0.7280781512418493,3.3761861285345383,2.5653989411126865,0.5748943361765454,5.284721818692134e-16,1.1842823325236835e-16,19.05711272213907,0.219538245793931,0.2754793112595273,19.0,19.912865586930796,18.0,16.938994170679518,7.762093165242369,11.292662780453007,13.832486600685053,0.9541897247238977,207.9288330078125,585.864501953125,267.2769093581112,295.8654677685263,50.13409280327894,8.473684310913086,0.0
