t0,t1,t_mean,t0_data,t1_data,cps_bgsub,cps_bgsub_err,flux_bgsub,flux_bgsub_err,mag_bgsub,mag_bgsub_err_1,mag_bgsub_err_2,cps_mcatbgsub,cps_mcatbgsub_err,flux_mcatbgsub,flux_mcatbgsub_err,mag_mcatbgsub,mag_mcatbgsub_err_1,mag_mcatbgsub_err_2,cps,cps_err,flux,flux_err,mag,mag_err_1,mag_err_2,counts,flat_counts,bg_counts,bg_flat_counts,exptime,bg,mcat_bg,responses,detxs,detys,detrad,racent,deccent,q_mean,flags
962283046.995,962283056.995,962283050.2833334,962283049.265,962283050.93,0.7138312730415999,1.098389623098422,1.4704924224656957e-16,2.262682623582749e-16,20.446011073663534,1.011538908184992,,0.11311770924770867,1.1863145524825278,2.3302248105027986e-17,2.443807978114007e-16,22.44617349594257,2.6505576085295033,,2.160798286731186,0.8500498520792292,4.451244470666243e-16,1.751102695283212e-16,19.243464432917264,0.36018656070623933,0.542737197747023,6.0,6.461593922858354,7.0,6.490457706982821,2.99037349415587,4.326971804655212,6.1233297234043755,0.9286466171515154,67.8124771118164,390.5376892089844,332.32226180033933,291.9422850276667,38.98509875291666,8.5,36.0
962283076.995,962283086.995,962283086.98,962283086.98,962283086.98,-0.23473880076758702,2.0372814061879536,-4.835619295812292e-17,4.1967996967471844e-16,,,,-0.6165566404898215,2.159217371687071,-1.2701066794090323e-16,4.447987785675365e-16,,,,1.4311239369936557,1.3849049770221955,2.9481153102069305e-16,2.852904252665723e-16,19.690806885513695,0.7348996597118465,3.727142692813004,1.0,1.067860542357429,2.0,1.864523093341257,0.746169157508937,1.2430153955608376,1.5279160913482597,0.9364518683239117,79.2103042602539,408.3690185546875,320.8988460003675,291.938574916,38.9827908813,7.0,36.0
962283086.995,962283096.995,962283092.8226924,962283087.2,962283096.985,-0.37781885137925114,0.7418877285413389,-7.783068338412573e-17,1.528288720795158e-16,,,,-0.18238764271137273,0.724027449829239,-3.757185439854278e-17,1.4914965466482321e-16,,,,1.8652929347721043,0.49989074970031705,3.8425034456305346e-16,1.0297749443826531e-16,19.40313238689703,0.25779457310702014,0.33871612929393535,13.0,13.92335478803973,27.0,25.11533763325594,7.464433349039003,16.743558422170622,15.28477519074711,0.9337379380071107,76.3748550415039,408.5411376953125,323.73783449349554,291.94256791069233,38.984657410592305,6.307692527770996,32.0
962283096.995,962283106.995,962283102.5629411,962283097.455,962283106.99,1.1900089417383797,0.7007094779755171,2.451418419981062e-16,1.4434615246295652e-16,19.891124438255968,0.5026915762462707,0.9649387122325841,0.38206776265336845,0.7740154352964088,7.87059591065939e-17,1.594471796710602e-16,21.12464901198409,1.2021217354097296,,2.429748340136846,0.5701851713452817,5.005281580681902e-16,1.1745814529712801e-16,19.116096764717952,0.22887583825343683,0.29037589579162315,17.0,18.158950766345537,15.0,13.897961978244632,7.473593238599685,9.265307985496417,15.303531718692414,0.9362343552843899,76.11557006835938,407.99334716796875,323.98305133307747,291.94193155664703,38.98427265599999,5.705882549285889,32.0
962283106.995,962283116.995,962283111.8641667,962283107.4,962283116.24,1.4996998000270059,0.7003656580982481,3.089381588055632e-16,1.4427532556823912e-16,19.63998916609361,0.4160781723305824,0.6831899254821039,0.5330723286344876,0.7873977860007231,1.0981289969870445e-16,1.6220394391614895e-16,20.763034651937698,0.9848560932924251,,2.5807529061179646,0.5879635297576169,5.316350986603007e-16,1.2112048713006907e-16,19.050633937348753,0.22284237861527956,0.2807125644177084,18.0,19.26602294578147,13.0,12.105533562424322,7.465272208009219,8.070355708282879,15.286492905967672,0.9343842799770141,76.12390899658203,407.7923583984375,323.9698183057551,291.9420344117778,38.98521881271667,7.05555534362793,32.0
962283116.995,962283126.995,962283122.5341667,962283117.24,962283126.325,-0.6894525622936265,0.7436337175783089,-1.4202722783248707e-16,1.5318854582113162e-16,,,,-0.3286783405572161,0.7103907826753152,-6.770773815478652e-17,1.4634050123111493e-16,,,,1.7190022369262612,0.47990581628559775,3.541144608068098e-16,9.886059815483314e-17,19.491808895420093,0.2673265699844407,0.35542834848057936,12.0,12.830419516705964,29.0,26.964611910223383,7.463875986367516,17.976407940148917,15.283633890030094,0.9353563377706497,76.2838363647461,405.9206237792969,323.7703018880244,291.94332485841664,38.98394497308333,6.5,32.0
962283126.995,962283136.995,962283132.8090911,962283127.165,962283136.98,0.004031780606841299,0.6510952510483048,8.305468050093075e-19,1.3412562171595077e-16,26.066257771162373,5.52707156998823,,-0.46348821662920076,0.6975372297257939,-9.547857262561535e-17,1.4369266932351355e-16,,,,1.5841923608542765,0.460687073474532,3.2634362633598094e-16,9.490153713575359e-17,19.580480213139456,0.2771494811014392,0.3730819853277154,11.0,11.825071532996327,19.0,17.692464965211744,7.464416459261079,11.794976643474492,15.284740605876898,0.9303315423876007,76.34701538085938,405.0389404296875,323.6922077738845,291.943264351,38.984543203972734,7.7272725105285645,32.0
962283136.995,962283146.995,962283141.528125,962283137.105,962283146.8,0.23900670947218963,0.7659751621948185,4.923538215127106e-17,1.577908834121326e-16,21.633974768070573,1.5593703376210648,,0.26171341726605857,0.7639870063211275,5.3912963956808065e-17,1.5738132330215226e-16,21.535435029517593,1.48298636668871,,2.3093939947495357,0.5562083339603537,4.757351629184043e-16,1.1457891679583286e-16,19.171254919603246,0.23429472318124667,0.2991753055834039,16.0,17.23935768785777,25.0,23.18280058173442,7.464883743116971,15.45520038782294,15.28569745395278,0.9282111935489586,75.7445068359375,404.03009033203125,324.2805366887654,291.9431076840625,38.9846739997625,7.25,32.0
962283146.995,962283156.995,962283152.4920832,962283148.55,962283156.045,-0.0008783675929189871,0.680715220793978,-1.8094372414131135e-19,1.4022733548355946e-16,,,,-0.3170226678953441,0.7111155593390833,-6.530666958644088e-17,1.4648980522385116e-16,,,,1.7306579095881331,0.4812772864170326,3.565155293751554e-16,9.914312100190872e-17,19.484471921097995,0.2664029188758157,0.35379116358982543,12.0,12.930988673946128,21.0,19.406327383974677,7.471718473250142,12.937551589316445,15.299692798098816,0.9280672624350926,74.41312408447266,403.0835876464844,325.6014777012023,291.94277174850004,38.98464133783334,6.25,32.0
962283156.995,962283166.995,962283162.5266666,962283157.425,962283166.325,0.679937348055668,0.7015336415199244,1.400670936994676e-16,1.4451593015310441e-16,20.49882775737872,0.7696821806556784,,0.12981272362296956,0.7522101914028656,2.674142106633173e-17,1.5495529942899032e-16,22.296706844947934,2.0804065156572946,,2.177493301106447,0.5400019572408388,4.485636200279281e-16,1.1124040319161278e-16,19.235107930980977,0.24052991841921312,0.30944453678135986,15.0,16.260091582279326,18.0,16.77414823766861,7.467344020767874,11.182765491779069,15.290735316713752,0.9226506399153178,73.63534545898438,402.34417724609375,326.3730731856376,291.94265710973326,38.98355406251334,6.866666793823242,32.0
962283166.995,962283176.995,962283171.3874998,962283167.015,962283176.55,-0.7221262516955431,0.6948449086563775,-1.4875800784928189e-16,1.4313805118321375e-16,,,,-0.6057178344495123,0.6835376212760244,-1.2477787389659954e-16,1.40808749982861e-16,,,,1.441962743033965,0.4393887393226656,2.9704432506499677e-16,9.051408030046911e-17,19.682614901579257,0.2887897514174682,0.394594000009981,10.0,10.769864356827611,26.0,24.245021282902087,7.4688922504108906,16.163347521934718,15.29390559648324,0.9286748226574554,72.51029205322266,403.4333190917969,327.50770447586666,291.94287911310005,38.98491813434,6.800000190734863,32.0
962283176.995,962283186.995,962283182.2711765,962283177.135,962283186.87,0.809104720044764,0.7431727499348475,1.6667557232922136e-16,1.5309358648657858e-16,20.30998816323035,0.7074115484970633,2.722271704096187,0.4196314675373693,0.7774616651278369,8.644408231269808e-17,1.601571030163344e-16,21.022829880406025,1.1381497289140654,,2.4673120450208463,0.5747281921308551,5.082662812742943e-16,1.1839400757895616e-16,19.09943980274443,0.22735218819515168,0.2879223710912626,17.0,18.42990750512788,20.0,18.579292200984977,7.4696297707135635,12.386194800656646,15.295415802482523,0.9225252442618187,72.17215728759766,404.20745849609375,327.8548416059521,291.94240195911766,38.9842360365,7.411764621734619,32.0
962283186.995,962283196.995,962283190.7428571,962283187.535,962283191.905,0.3706962257557942,0.9922231535570973,7.63634225056936e-17,2.0439796963276205e-16,21.15745458929469,1.4136300062931824,,-0.02303715023649925,1.043974255785943,-4.745652948718846e-18,2.1505869669190425e-16,,,,2.024643427246978,0.7361103107902084,4.170765460128775e-16,1.5163872402278292e-16,19.314128630153782,0.3366978023283238,0.4906324078760669,7.0,7.565041135802321,10.0,9.269912751555065,3.736480722479086,6.179941834370041,7.651119003561855,0.9254169887709276,72.2344741821289,405.60107421875,327.8133797560275,291.94171936628567,38.984333752357145,6.142857074737549,36.0
962283226.995,962283236.995,962283234.1196666,962283231.16,962283236.875,2.1914588485604347,1.0544642668635766,4.514405228034495e-16,2.172196389738968e-16,19.22816670039971,0.42651227213314513,0.7124373119019758,1.5305110658008567,1.122458976676409,3.152852795549765e-16,2.3122654919534027e-16,19.617908815119446,0.5972396799355479,1.4353021706891411,3.578191643284334,0.8951737615350663,7.371074785165728e-16,1.8440579487622367e-16,18.69584100724721,0.24242694416955146,0.31260007484562635,15.0,15.977635378958388,10.0,9.288229853644168,4.465282179322545,6.192153235762776,9.143471591581868,0.9388561243403898,70.31419372558594,422.8243408203125,330.47493307767274,291.9421343878,38.98479086011334,6.199999809265137,36.0
962283236.995,962283246.995,962283242.4338461,962283237.73,962283246.95,0.12125834420078326,0.696494347355457,2.497921890536135e-17,1.4347783555522413e-16,22.37072091602726,2.072275871624516,,-0.18280054658299114,0.7252448891775072,-3.7656912596096175e-17,1.4940044717056647e-16,,,,1.864880030900486,0.5007023009835683,3.8416528636550013e-16,1.0314467400261506e-16,19.403372753597694,0.2582179232514932,0.33944985781915094,13.0,13.872113155368053,21.0,19.455179639388852,7.438608878593488,12.970119759592562,15.231894924192034,0.9372142317974681,70.56914520263672,421.63226318359375,330.1403381941772,291.94260389146154,38.98371887138462,5.846153736114502,32.0
962283246.995,962283256.995,962283251.1168182,962283247.49,962283256.085,0.242921323412751,0.6262298508416225,5.0041792623026703e-17,1.2900334927337424e-16,21.616335903867824,1.3840742069987861,,-0.466785505475879,0.6982236704302661,-9.615781412803107e-17,1.438340761086348e-16,,,,1.5808950720075983,0.46086953380889967,3.2566438483356524e-16,9.493912396463333e-17,19.582742385827842,0.2777565633493069,0.3741878008620496,11.0,11.76657566913236,16.0,14.937774462312593,7.442983331075755,9.958516308208392,15.240852405577098,0.9349166366656104,71.28857421875,420.6786804199219,329.3612139628033,291.94199688781816,38.98304354937273,7.909090995788574,32.0
962283256.995,962283266.995,962283257.68,962283257.68,962283257.68,-0.02168589542830121,0.20400270513640553,-4.467294458230049e-18,4.202455725809954e-17,,,,-1.9036175873270131,0.5426024696074296,-3.921452229893647e-16,1.117761087391305e-16,,,,0.14406299015646395,0.13911152389339773,2.967697597223157e-17,2.8656973922039935e-17,22.183618938236524,0.7337543479844264,3.6595465009628825,1.0,1.072453900776325,2.0,1.8508366239828575,7.444340143235636,1.2338910826552378,15.243630723484179,0.9324410114748268,71.7569808959961,420.5164489746094,328.8835725131908,291.940955402,38.9834939829,2.0,32.0
996371096.995,996371106.995,996371100.5199999,996371099.27,996371101.865,-0.7504034625672468,0.6844486010065949,-1.5458311328885284e-16,1.4099641180735853e-16,,,,-1.2099961955386689,0.7390238373890125,-2.4925921628096577e-16,1.5223891050213655e-16,,,,1.0105331517427831,0.4132958556045307,2.0816982925901333e-16,8.513894625453332e-17,20.068623585918974,0.3722681771056351,0.5710091125249122,5.0,5.978318250237878,19.0,15.626562296376845,5.916004081536134,10.417708197584558,13.136660681687838,0.8364767699108976,572.4197998046875,276.3392028808594,212.18053659285005,291.9410316248,38.98424368522,11.800000190734863,0.0
996371106.995,996371116.995,996371111.3963635,996371107.135,996371116.04,-0.022997880240051095,0.6949502892861099,-4.737563329450526e-18,1.4315975959293864e-16,,,,-0.44621194953121135,0.7349713460596901,-9.191966160342954e-17,1.5140409728829614e-16,,,,1.7743173977502404,0.48981942229994746,3.6550938393654954e-16,1.0090280099378917e-16,19.457421722588684,0.26467839106722835,0.3507447171772178,11.0,13.121715533151846,24.0,19.937689697806903,7.395359787256568,13.291793131871263,16.421613441308324,0.838384379361242,571.7645874023438,274.9790344238281,212.44602919117065,291.9419139642727,38.98450265446363,10.363636016845703,0.0
996371116.995,996371126.995,996371121.5259376,996371116.995,996371126.665,0.8646303772018662,0.7643405073142595,1.7811385770358443e-16,1.5745414450673745e-16,20.23792377598639,0.68770708097653,2.3389335543263883,0.37355561385181807,0.8065808552973135,7.695245645347452e-17,1.6615565619124657e-16,21.149111831402077,1.2489424097764328,,2.59408496113327,0.5920511873534521,5.343815019934536e-16,1.2196254459481114e-16,19.045039510156535,0.22320033498469627,0.2812819907483437,16.0,19.1977299836349,23.0,19.198447208974642,7.400578728635027,12.79896480598309,16.433202253800935,0.8336463169328554,572.440673828125,273.7399597167969,213.72267957007713,291.9430766866875,38.9849567111625,11.5625,0.0
996371126.995,996371136.995,996371132.2146667,996371128.085,996371136.81,0.6261272898002628,0.7541069253831638,1.2898222169885414e-16,1.5534602662893175e-16,20.588343417620013,0.8582253903818717,,0.19880570247494034,0.7914316418237659,4.095397470983771e-17,1.6303491821569577e-16,21.833927906513246,1.743276158070877,,2.4193350497563926,0.5714901824451563,4.983830202498168e-16,1.1772697758370218e-16,19.120759956850403,0.23023754667706697,0.2925762732590691,15.0,17.921505353215693,24.0,19.925092107054983,7.407616136103283,13.28339473803665,16.448829023612976,0.8372488979614156,572.0750732421875,273.29229736328125,213.69294031104383,291.9426273798667,38.98475818160667,13.066666603088379,0.0
996371136.995,996371146.995,996371139.6383334,996371137.24,996371142.775,0.9136063304104839,0.9396452221623384,1.8820290406455967e-16,1.935669157654417e-16,20.178102249615048,0.767938181182025,,0.19712000528196394,1.0218823228475482,4.060672108808457e-17,2.1050775850659492e-16,21.843173244696132,1.9781845823533182,,2.4176493525634157,0.7377747782111627,4.980357666280636e-16,1.519816043114995e-16,19.121516718665013,0.2891610747430917,0.3952911390741711,9.0,10.738386139580628,12.0,10.020680661545416,4.4416640188928955,6.680453774363608,9.862845304715751,0.8382879218326508,571.4329833984375,273.2338562011719,213.21098238719816,291.9431352947778,38.98425565248889,11.0,4.0
996371166.995,996371176.995,996371176.385,996371176.065,996371176.915,2.5462242469322227,3.6930962465686603,5.245221948680379e-16,7.607778267931441e-16,19.065258376296864,0.9731016125253724,,4.119261061051733,3.394368256247555,8.48567778576657e-16,6.992398607869963e-16,18.542951708636846,0.6525761222989956,1.8863638188116099,6.339790408333186,2.9211335577573405,1.3059968241166362e-15,6.017535128980121e-16,18.074812748832322,0.41144854527698627,0.6705484750320707,4.0,4.710282698975345,5.0,4.22776651274893,0.7429713595553611,2.8185110084992857,1.649789708082279,0.8492198230852941,584.5599365234375,293.434814453125,213.1161864809315,291.94256315725,38.984280390224995,9.5,4.0
996371176.995,996371186.995,996371179.8362501,996371177.125,996371181.805,1.4882074536695291,0.9870776712919365,3.06570735455923e-16,2.0333800028613891e-16,19.648341311585533,0.5524043915426731,1.1817831538298158,0.329964712403617,1.1343218646637772,6.79727307551451e-17,2.336703041207381e-16,21.283831256576686,1.617896459754256,,2.550494059685069,0.8293592408176197,5.254017762951242e-16,1.7084800360842966e-16,19.063439209099872,0.30568383541175237,0.4270235645336733,8.0,9.457214877471912,7.0,5.908427421973574,3.7079932970475826,3.9389516146490475,8.233707935617067,0.845990237132922,585.8810424804688,293.0506896972656,214.4525983238636,291.94345351625003,38.9844548532375,11.125,4.0
996371186.995,996371196.995,996371194.96,996371193.61,996371196.315,-0.1899011925425881,1.042828768912227,-3.911964566377315e-17,2.1482272639591877e-16,,,,-0.29771520100690957,1.0566671612311993,-6.132933140742337e-17,2.1767343521362705e-16,,,,1.9228141462745425,0.7198324083915799,3.9609971413255575e-16,1.4828547612866547e-16,19.37015672849394,0.3452544323668043,0.5091956852779305,6.0,7.135293238221808,14.0,11.759984838282675,3.710859550334835,7.839989892188446,8.240072535158154,0.8410547017309812,595.3666381835938,293.851806640625,222.34109442165317,291.94268637449994,38.98472288646666,9.833333015441895,4.0
996371196.995,996371206.995,996371202.7429167,996371197.98,996371206.325,0.1588149987275249,0.7033995904950815,3.2715889737870124e-17,1.4490031564198678e-16,22.077771211368646,1.83680962917013,,-0.305711817858766,0.7465803157569857,-6.297663447890579e-17,1.5379554504593904e-16,,,,1.9148175294226861,0.5080240358345018,3.9445241106107333e-16,1.0465295138190738e-16,19.37468151342971,0.255494052504158,0.33474260897011376,12.0,14.206472948235536,23.0,19.54228175742311,7.4192306733888955,13.028187838282065,16.474619444510772,0.8448327200719108,596.1541137695312,293.667236328125,223.1212517417582,291.94305322758333,38.98418495585833,10.75,0.0
996371206.995,996371216.995,996371211.7207692,996371207.945,996371215.44,0.31734620972440836,0.7154448778422947,6.537331920322812e-17,1.473816448355127e-16,21.326166710962934,1.2811979148280024,,-0.16139188144838468,0.759165206334328,-3.3246727578367244e-17,1.5638803250487158e-16,,,,2.0591374658330674,0.5265916717970075,4.2418231796161187e-16,1.0847788439018354e-16,19.295786648438003,0.2472442218468487,0.32067970019267733,13.0,15.29053596467127,23.0,19.401027580524715,7.425699458333717,12.934018387016472,16.488983571322,0.8504490379039548,597.3472290039062,292.7155456542969,224.62386992431476,291.9421715713846,38.98510823932308,12.538461685180664,0.0
996371216.995,996371226.995,996371220.9301999,996371217.045,996371225.655,1.8763211683660115,0.8970272884691766,3.8652216068339836e-16,1.8478762142465038e-16,19.396732054403365,0.4242431540360947,0.7059853446253541,1.7040433246144866,0.9098720794314573,3.5103292487058424e-16,1.874336483628802e-16,19.501298419167117,0.46452723941448326,0.8289161849059923,3.924572671895939,0.7271298563873709,8.084619704105634e-16,1.4978875041579842e-16,18.59551906152675,0.18454889714510614,0.22247397321274676,25.0,29.13136240137949,27.0,22.80567662784875,7.422811306308744,15.203784418565828,16.48257034499114,0.8583079551163,597.9915771484375,291.2305603027344,225.90142902111705,291.9441987144,38.985160225716,11.640000343322754,0.0
996371226.995,996371236.995,996371231.587353,996371227.41,996371236.245,1.4736531251999356,0.725383101856572,3.0357254379118673e-16,1.494289189824538e-16,19.659011826368836,0.43459278640239773,0.7358423056869405,0.47077559418041237,0.813127884368499,9.697977240116494e-17,1.675043441799108e-16,20.897965149551922,1.0892960883442129,,2.691304941461864,0.6018918400989075,5.54408817941144e-16,1.2398971906037495e-16,19.005092728006915,0.219136933766805,0.2748464880957613,17.0,19.993503654696458,16.0,13.56876677008414,7.428925405917167,9.045844513389424,16.496146882603842,0.8503483489334706,593.9961547851562,290.1142272949219,222.9560295538526,291.9435420825882,38.98483703727059,12.29411792755127,0.0
996371236.995,996371246.995,996371241.6028125,996371237.13,996371246.455,1.4065829750154837,0.7022182804870191,2.8975609285318965e-16,1.4465696578032592e-16,19.709586608749685,0.4396757374419664,0.7509194429289394,0.313912755864677,0.8001456644987074,6.466602770812346e-17,1.6483000688673372e-16,21.33797759089417,1.3752475046495825,,2.534442103146129,0.5841660142279266,5.220950732481025e-16,1.2033819893095286e-16,19.070294063401064,0.2251960758352034,0.28446569613334205,16.0,18.823144471224456,15.0,12.564809797177093,7.42693804204813,8.376539864784725,16.49173388280892,0.8502129662344904,591.359619140625,289.49237060546875,220.97610728774305,291.94309863399997,38.984783349625,9.9375,0.0
996371246.995,996371256.995,996371250.6758333,996371248.525,996371251.9,0.39937546947074015,0.9629956910905171,8.227134671097247e-17,1.9837711236464651e-16,21.076546534946896,1.332285139102062,,-0.3002936628530528,1.056370462824931,-6.186049454772888e-17,2.176123153419358e-16,,,,1.920235684428399,0.7193714932185128,3.955685509922502e-16,1.4819052760301362e-16,19.371613659797124,0.34546191137137683,0.5096516034257732,6.0,7.125291304663174,10.0,8.465032823670072,3.7106337323296725,5.643355215780046,8.239571099650545,0.8423907799232501,589.9078979492188,289.1304931640625,219.90238118204832,291.9443129283333,38.984810422100004,11.333333015441895,4.0
996371276.995,996371286.995,996371286.03,996371285.75,996371286.31,0.8397439678171417,1.2529858682220787,1.729872573703312e-16,2.581150888537482e-16,20.269632767921276,0.9914156831414545,,-0.6323646372131749,1.599717820488756,-1.3026711526591404e-16,3.2954187102068374e-16,,,,1.5881647100682772,1.0330066311535788,3.271619302740651e-16,2.1279936601763724e-16,19.57776114620134,0.5439996734963195,1.1411971931760512,2.0,2.3636592300713706,2.0,1.6708074271364883,1.4882960281681072,1.1138716180909918,3.304805007989705,0.8463462922642067,586.9655151367188,310.0123291015625,207.4943005580252,291.9453623855,38.983155490049995,15.5,4.0
