t0,t1,t_mean,t0_data,t1_data,cps_bgsub,cps_bgsub_err,flux_bgsub,flux_bgsub_err,mag_bgsub,mag_bgsub_err_1,mag_bgsub_err_2,cps_mcatbgsub,cps_mcatbgsub_err,flux_mcatbgsub,flux_mcatbgsub_err,mag_mcatbgsub,mag_mcatbgsub_err_1,mag_mcatbgsub_err_2,cps,cps_err,flux,flux_err,mag,mag_err_1,mag_err_2,counts,flat_counts,bg_counts,bg_flat_counts,exptime,bg,mcat_bg,responses,detxs,detys,detrad,racent,deccent,q_mean,flags
993100234.995,993100244.995,993100239.6875,993100236.385,993100244.96,1.648262008926248,0.5390027553538767,3.395419738388071e-16,1.110345676028986e-16,19.53743437846254,0.3071877703343908,0.42998297068789526,,,,,,,,1.9614041448121595,0.5005265747370975,4.0404925383130485e-16,1.0310847439584208e-16,19.348582278224786,0.24677184676745156,0.31988316905233916,14.0,15.35606338520999,4.0,3.6774398330625098,7.8291174339700484,2.4516265553750056,,0.9117498530232485,254.1142120361328,573.123291015625,226.3942071297744,288.34982494885713,43.046077113657134,10.428571701049805,0.0
993100244.995,993100254.995,993100249.391875,993100245.97,993100254.16,-0.5268256427458763,0.5944727386731614,-1.0852608240565051e-16,1.2246138416667125e-16,,,,,,,,,,,1.1203528335984638,0.37823619029910216,2.3079268372128355e-16,7.791665520161504e-17,19.956612957714484,0.31581932615065966,0.4472066134546324,8.0,8.773713985528877,21.0,19.349091287804153,7.831206136506626,12.899394191869431,,0.9118614841478958,254.78424072265625,572.2880859375,225.32376993673532,288.349602490625,43.045630623737495,10.875,0.0
993100254.995,993100264.995,993100259.7355,993100255.12,993100264.815,0.6206889715002767,0.5288163077598714,1.2786192812905698e-16,1.0893615939853351e-16,20.597814927897566,0.6690923533142197,2.0742193010568606,,,,,,,,1.4046316707445603,0.4236482465835961,2.8935412417337943e-16,8.72715387962208e-17,19.711093859031607,0.28620058102225343,0.38975196822760694,10.0,10.992945788011527,10.0,9.20295310136187,7.826212392167151,6.135302067574578,,0.9098031897190919,254.70126342773438,572.1419677734375,225.26557641683257,288.35019372019997,43.046528164099996,11.0,0.0
993100264.995,993100274.995,993100269.159375,993100265.01,993100273.625,0.25016153472886876,0.5027047177448905,5.1533276154146964e-17,1.0355717185544743e-16,21.584448668453476,1.1962432438429644,,,,,,,,,1.1143553557332324,0.37726923268737145,2.295572032810459e-16,7.771746193359852e-17,19.962440738290553,0.31658957278687794,0.4487636744282355,8.0,8.724582060401161,11.0,10.149002114074044,7.829263812045388,6.766001409382693,,0.9170959892537698,253.8876190185547,571.60205078125,225.3798831049429,288.350978896,43.0470579387875,9.875,0.0
993100274.995,993100284.995,993100279.6670834,993100275.605,993100284.165,0.55691247978124,0.5948132601081038,1.1472397083493545e-16,1.2253153158226938e-16,20.71553262487786,0.7889053073325805,,,,,,,,,1.6637189866909703,0.46093485800063616,3.4272611125833985e-16,9.495258074813104e-17,19.527300067763136,0.26552052656891334,0.35223071037767895,12.0,13.028092709285264,14.0,13.000612992888689,7.830705073094886,8.667075328592455,,0.9211394194758734,252.43443298339844,570.5275268554688,225.5110506923635,288.35114083975,43.046474411733335,10.916666984558105,0.0
993100284.995,993100294.995,993100290.7164285,993100285.705,993100293.435,-0.6820476265252986,0.5793467116399873,-1.405018110642115e-16,1.1934542259783738e-16,,,,,,,,,,,0.9722972834352419,0.352482552105516,2.0029324038765984e-16,7.26114057337363e-17,20.110502319125235,0.3358615918742416,0.48884294577947074,7.0,7.608917865897283,21.0,19.419638555320585,7.8257113287554105,12.946425703547051,,0.9202460303017903,250.32571411132812,570.2333374023438,226.67549717475882,288.3524628417143,43.04605184037143,10.571428298950195,0.0
993100294.995,993100304.995,993100302.0540001,993100299.32,993100304.845,0.5200696014130485,0.535912534775652,1.0713433789108799e-16,1.1039798216378431e-16,20.789846326072418,0.7689877545681014,,,,,,,,,1.3855029953212228,0.42045162814721293,2.854136170361719e-16,8.661303539832586e-17,19.725981327446934,0.2877484124559331,0.39264259674150637,10.0,10.858825669411562,11.0,10.174200688852281,7.837460984264412,6.782800459234851,,0.9210456609153782,250.013916015625,570.6292724609375,227.17872701799533,288.35030863210005,43.046458537519996,10.300000190734863,0.0
993100304.995,993100314.995,993100309.3125,993100305.82,993100314.79,-0.19248252981369837,0.612307061376458,-3.9651401141621865e-17,1.2613525464355035e-16,,,,,,,,,,,1.373939880823044,0.41855516986673347,2.8303161544954707e-16,8.622236499254709e-17,19.73508067546561,0.2887255884615314,0.39447360708869184,10.0,10.775316576112289,20.0,18.427331794623573,7.842640516161049,12.284887863082377,,0.9282925110186845,250.13565063476562,571.5276489257812,227.7741371549261,288.34913704260003,43.04682599043999,11.699999809265137,0.0
993100314.995,993100324.995,993100318.272222,993100315.44,993100320.795,-0.2845557886436154,0.654325806229871,-5.861849246058478e-17,1.3479111608335342e-16,,,,,,,,,,,1.3679868495467895,0.44034540647073983,2.8180529100663863e-16,9.07111537329724e-17,19.739795193668254,0.30299076634224775,0.4217544492554133,9.0,9.651101975200337,19.0,17.487950477915064,7.054966923401143,11.65863365194337,,0.9325904568293046,248.8330841064453,572.08349609375,229.0505753946423,288.35115867455556,43.04527756276667,9.666666984558105,0.0
993100354.995,993100364.995,993100360.8216666,993100357.505,993100364.235,-0.4243521556972874,0.6303304351096551,-8.74165440736412e-17,1.2984806963258895e-16,,,,,,,,,,,1.035050027723159,0.40603302050649476,2.1322030571097074e-16,8.364280222433792e-17,20.042596646679407,0.3593191704503056,0.5407473834256358,6.0,6.498303259391741,15.0,13.743738531381982,6.278250408520175,9.162492354254653,,0.9233959273324682,252.88238525390625,560.858642578125,217.9887507663114,288.3513246465,43.046993723449994,11.666666984558105,0.0
993100364.995,993100374.995,993100369.076875,993100366.765,993100371.875,-0.2913349697971506,0.564440755301601,-6.001500377821303e-17,1.162747955921298e-16,,,,,,,,,,,1.1046695922352883,0.3751509161467653,2.275619360004694e-16,7.728108872623365e-17,19.971919001160956,0.3174416056170095,0.4504899624519112,8.0,8.670672371062832,18.0,16.436088588352572,7.849109301105872,10.957392392235045,,0.9226977567129311,251.97207641601562,559.9188232421875,217.91350620774273,288.3515780255,43.0468129912875,7.75,0.0
993100374.995,993100384.995,993100377.7980769,993100375.055,993100382.605,-0.058009921621667994,0.6822433675000432,-1.1950043854063606e-17,1.405421337050089e-16,,,,,,,,,,,1.7966989527165214,0.47857147435339,3.701199842596034e-16,9.858572371679833e-17,19.44381171335831,0.2563942685933256,0.33629475251330376,13.0,14.094738154963954,24.0,21.82472130177389,7.844796777809324,14.549814201182587,,0.9223883586131657,253.0004119873047,559.380859375,216.82051842714444,288.3511425116154,43.04735459494616,11.923076629638672,0.0
993100384.995,993100394.995,993100389.5705556,993100386.465,993100394.77,-0.5259594210470887,0.6229401644203936,-1.0834764073570027e-16,1.2832567387060108e-16,,,,,,,,,,,1.2603970310060948,0.4006649578938231,2.596417883872555e-16,8.253698132612756e-17,19.828731571304576,0.2996961716004769,0.41536060668561703,9.0,9.895825340007452,23.0,21.037979711523406,7.851355641569739,14.025319807682266,,0.9096936823445699,255.08026123046875,557.7828979492188,214.23625643266539,288.34840025200003,43.046973917422214,10.222222328186035,0.0
993100394.995,993100404.995,993100399.3582144,993100395.715,993100404.085,0.8024645188731485,0.6320194864243689,1.6530769088786858e-16,1.3019601420342e-16,20.318935402286726,0.6306746776947953,1.6821037266804524,,,,,,,,1.9692747988728903,0.5008292812260283,4.0567060856781537e-16,1.0317083193256183e-16,19.34423419199733,0.2460223246002613,0.31862121315774417,14.0,15.460844850265326,15.0,13.741002057530824,7.851034735789187,9.16066803835388,,0.9057644607309102,254.57321166992188,557.1283569335938,214.09874197821011,288.35033173135713,43.04687426308572,10.142857551574707,0.0
993100404.995,993100414.995,993100411.4011537,993100406.165,993100414.91,0.4359017583804825,0.642630010523176,8.979576222637939e-17,1.3238178216777426e-16,20.981528447704697,0.9836108028874584,,,,,,,,,1.8397300503260585,0.4839797569560728,3.7898439036716806e-16,9.969982993295099e-17,19.418114744452648,0.2535694718150765,0.3314359878367945,13.0,14.449532966503183,18.0,16.53883664631861,7.854159344705093,11.025891097545735,,0.8998141965473855,254.11988830566406,556.3930053710938,213.86860245710423,288.35052410546155,43.04750765574616,11.538461685180664,0.0
993100414.995,993100424.995,993100419.7085713,993100416.47,993100424.865,0.05820229240738346,0.4938440650075095,1.1989672235920993e-17,1.0173187739154696e-16,23.167649773758857,2.442588645274551,,,,,,,,,0.986444108989903,0.3544682230472572,2.0320748645192e-16,7.302045394773498e-17,20.09481879109513,0.3333197533283574,0.48342994042138443,7.0,7.744445909982303,12.0,10.931260789729073,7.850871467935923,7.287507193152712,,0.9040302579564473,253.89608764648438,553.9841918945312,212.26748351647174,288.3496602255714,43.04466190185714,11.857142448425293,0.0
993100424.995,993100434.995,993100429.9358333,993100426.165,993100434.045,0.506242422438424,0.6959917714968191,1.0428593902231535e-16,1.4337430492834475e-16,20.81910366088915,0.9390763509101845,,,,,,,,,1.3955829508960105,0.5439338699631391,2.8749008788457817e-16,1.1205037721240665e-16,19.718110861847812,0.3573447379997212,0.5362374329506352,6.0,6.5829280056865365,7.0,6.292493757841573,4.716973649943258,4.194995838561047,,0.9115046763002445,253.4728546142578,553.888916015625,212.49000637055502,288.3505273426667,43.04486413633333,10.0,4.0
993100434.995,993100444.995,993100438.6804998,993100435.095,993100444.88,-0.5259386189291483,0.6520612067803979,-1.0834335549940454e-16,1.3432460859676196e-16,,,,,,,,,,,1.4065304196079516,0.42320886247686645,2.89745266439238e-16,8.718102567023449e-17,19.709627176832598,0.28560020659799434,0.38863392265745134,10.0,11.045585736982085,25.0,22.763729975183765,7.853072768991993,15.175819983455836,,0.9054908480028347,253.07937622070312,554.425537109375,213.14998522921988,288.35075525950003,43.04528919978,10.399999618530273,0.0
993100444.995,993100454.995,993100449.7795,993100445.75,993100453.83,0.01832568865588003,0.5947914190827631,3.775091863111286e-18,1.225270323310492e-16,24.42234924037615,3.811207826293785,,,,,,,,,1.399956495012519,0.4219642101037843,2.883910379725789e-16,8.692462728137957e-17,19.71471365057149,0.2860373290357501,0.38944777747683545,10.0,11.007225048120702,18.0,16.29470766394924,7.862547934407255,10.863138442632822,,0.9086428162268287,252.87368774414062,556.1865234375,214.5702259436322,288.34996991829996,43.04688982213,11.100000381469727,0.0
993100454.995,993100464.995,993100459.7286365,993100455.4,993100464.905,0.6003125898453856,0.5602378698468583,1.2366439350814944e-16,1.1540900118845282e-16,20.634056371149526,0.7157164409912511,2.9387673872812314,,,,,,,,1.534146801228082,0.4417077450901414,3.1603424105298485e-16,9.099179548856912e-17,19.615332702804512,0.27472012927304945,0.3686742513302015,11.0,12.063235573429262,12.0,11.014326076310962,7.863155966412512,7.3428840508739714,,0.9120426432684703,251.88681030273438,557.237060546875,216.01159730838486,288.35126837036364,43.04607642746364,12.090909004211426,0.0
993100494.995,993100504.995,993100502.2208334,993100500.66,993100504.225,-0.3349858623088488,0.965123685238314,-6.900708763562285e-17,1.9881547915909268e-16,,,,,,,,,,,1.6646891314029808,0.6505043941241717,3.4292596106901403e-16,1.3400390518957937e-16,19.52666713981071,0.3581353879750466,0.5380401840539264,6.0,6.548861700644882,13.0,11.800036474996283,3.9339847765604,7.866690983330852,,0.9162133578910788,265.5723876953125,548.5202026367188,200.32232412088118,288.34850792266667,43.04607195685,11.0,4.0
993100504.995,993100514.995,993100509.953846,993100505.185,993100514.435,0.1941147877798613,0.6609304760217042,3.9987646282651423e-17,1.3615167806047105e-16,21.859853446349266,1.609826210651935,,,,,,,,,1.8139083333359873,0.4803769417341816,3.736651166672134e-16,9.89576499972414e-17,19.43346165996524,0.2550802044340834,0.3340302312167829,13.0,14.258254626234427,21.0,19.09861848310312,7.860515531130422,12.732412322068742,,0.9118579865523118,266.98944091796875,548.8886108398438,199.6487597385292,288.3503124971539,43.047238074392304,12.230769157409668,0.0
993100514.995,993100524.995,993100520.0097369,993100515.415,993100524.745,1.3041162579124301,0.7187881953591845,2.686479491299606e-16,1.48070368243992e-16,19.791709227186512,0.47664765334628356,0.8697924075140868,,,,,,,,2.6826730470014764,0.5841925644183931,5.526306476823041e-16,1.2034366827018897e-16,19.008580635256006,0.21390880858936256,0.266657028976109,19.0,21.087419699660106,18.0,16.254425203154778,7.860599980020041,10.836283468769848,,0.9011389156325195,268.8563537597656,547.3436279296875,197.25313848115553,288.35049722310526,43.04608885644736,10.684210777282715,0.0
993100524.995,993100534.995,993100530.2372222,993100525.075,993100534.455,0.36288940231751404,0.530359137676016,7.475521687740789e-17,1.0925398236125928e-16,21.180564286458026,0.9779950740198942,,,,,,,,,1.2878320762160447,0.4046048377744991,2.652934077005052e-16,8.334859658154682e-17,19.805351905187422,0.29663312824593646,0.4094669595810636,9.0,10.131093730956998,12.0,10.914483065868286,7.866781638740159,7.276322043912188,,0.8885216244772957,270.4421081542969,545.9022216796875,195.12228378781236,288.3487076281111,43.04557015408889,9.333333015441895,0.0
993100534.995,993100544.995,993100539.1904167,993100535.015,993100541.46,0.08886087401864039,0.6498746845745361,1.830534004783992e-17,1.3387418502235445e-16,22.70822354859073,2.2994460586622445,,,,,,,,,1.7046379860965502,0.46563917455109033,3.5115542513588933e-16,9.592166995752461e-17,19.500919594954265,0.2622075950750258,0.3464031805492702,12.0,13.401866968885077,21.0,19.05486392189107,7.862001831587718,12.703242614594041,,0.8956377392580729,269.5057678222656,545.3067626953125,195.3018174944829,288.35020982158335,43.04566875471667,10.083333015441895,0.0
993100544.995,993100554.995,993100549.82125,993100545.26,993100554.315,0.8143270663296359,0.6902703393107666,1.67751375663905e-16,1.4219568989801792e-16,20.303002825082704,0.6665535966700809,2.0429463773797316,,,,,,,,2.278719262206684,0.5385775475764973,4.694161680145769e-16,1.1094697480075845e-16,19.18577294131039,0.2303544500249508,0.29276551359270186,16.0,17.901324209532113,19.0,17.256113929706622,7.855870842201373,11.504075953137743,,0.8940382601117325,269.1859130859375,544.910400390625,195.22128335950245,288.3501547646875,43.04680186145625,13.0625,0.0
993100554.995,993100564.995,993100559.6353844,993100555.245,993100564.67,0.5486084614864772,0.6340698518790073,1.130133430662143e-16,1.306183894870755e-16,20.73184374579998,0.8340103289916279,,,,,,,,,1.8559663746965662,0.48568008758071674,3.8232907318749264e-16,1.0005009804162765e-16,19.408574740842486,0.25237805748682973,0.32939698008835805,13.0,14.602916804701195,17.0,15.429621275085827,7.868093411492242,10.286414183390548,,0.8905796536789773,268.0713195800781,544.2693481445312,195.49634659345898,288.35019444207694,43.04725281602308,12.0,0.0
993100564.995,993100574.995,993100568.724375,993100565.33,993100573.48,-0.2736016976735206,0.5631259157469388,-5.636194972074525e-17,1.1600393864386938e-16,,,,,,,,,,,1.110846560537665,0.3757263205254461,2.28834391470759e-16,7.739962202824189e-17,19.965864813300126,0.316330328009645,0.4482392359182015,8.0,8.741076284004581,18.0,16.34100729954629,7.8688421916468645,10.89400486636419,,0.9153398282352065,266.1157531738281,544.3648071289062,196.8913128748387,288.35138797925,43.047693569587494,13.875,0.0
993100574.995,993100584.995,993100580.2916666,993100575.7,993100584.68,0.9220981001644825,0.6400342677013752,1.8995220863388338e-16,1.318470591464833e-16,20.168057181927388,0.5723517599388508,1.2860743119068907,,,,,,,,2.0725264238577465,0.5132466946923167,4.2694044331469577e-16,1.0572881910661723e-16,19.288749809166834,0.24022584981200268,0.3089401082245118,15.0,16.306014728774443,15.0,13.576836204305906,7.8676993166740194,9.051224136203933,,0.9199884694537983,264.35089111328125,543.7328491210938,197.6355551469117,288.3501197875333,43.04624078608,11.133333206176758,0.0
993100584.995,993100594.995,993100589.6511111,993100585.87,993100592.715,0.4026845956675371,0.5176130794123838,8.295302670751265e-17,1.0662829435895105e-16,21.0675874590367,0.8974082712441493,,,,,,,,,1.2561984580689092,0.3994135097051214,2.5877688236219527e-16,8.227918299925501e-17,19.832354360024844,0.29975075273913276,0.41546606900333316,9.0,9.891701707741513,11.0,10.081254847990246,7.8743144796941795,6.720836565326829,,0.910572121872177,262.447265625,544.4277954101562,199.44959970147158,288.35179770199994,43.04594597788889,10.777777671813965,0.0
993100594.995,993100604.995,993100599.9637501,993100596.675,993100603.74,-0.12198416382863522,0.5454401541894262,-2.5128737748698856e-17,1.1236067176302178e-16,,,,,,,,,,,1.109919699331229,0.37550506617256163,2.2864345806223317e-16,7.735404363154769e-17,19.966771101228964,0.31639775208981646,0.44837559485686995,8.0,8.736782366995172,16.0,14.545479221569005,7.871544556114674,9.696986147712666,,0.9157952313151714,263.1063232421875,546.5364379882812,200.53131025993386,288.350742939875,43.047785904775,12.5,0.0
993100604.995,993100614.995,2.5e-322,995455413.84,0.0,1270879039.6403646,40280.357019025505,2.618010821659151e-07,8.297753545919253e-12,-2.6802605425600454,3.4411731988370775e-05,3.4412822678575594e-05,,,,,,,,1270879042.7853155,40280.35696918609,2.61801082813775e-07,8.297753535652334e-12,-2.6802605452468384,3.441173186047308e-05,3.4412822554230615e-05,0.0,995455418.4,4.0,3.69507027111252,0.7832810085673576,2.463380180741679,,2.5e-322,2.5e-322,-1.3448893670554257e+289,inf,inf,inf,995455418.72,20.0
993100634.995,993100644.995,993100642.4975,993100641.02,993100644.245,-0.707088416507908,0.7413735156010558,-1.4566021380062904e-16,1.5272294421381748e-16,,,,,,,,,,,0.9455314561378508,0.4472422635877633,1.9477947996439725e-16,9.213190629907923e-17,20.140810045947813,0.4205114546367348,0.6954862845229002,4.0,4.469575620862164,13.0,11.718028171428061,4.7270512174378005,7.812018780952037,,0.8949560765059081,280.96624755859375,544.0556640625,186.87179714651924,288.35132605725,43.0456433241,13.25,4.0
993100644.995,993100654.995,993100648.375,993100645.35,993100650.455,-0.45309216485331616,0.7059483391230416,-9.333698595978313e-17,1.4542535785934656e-16,,,,,,,,,,,0.9502028668798654,0.44856375801229476,1.9574179057725227e-16,9.240413415053271e-17,20.13545915898634,0.419822312306394,0.6935623718194606,4.0,4.487291778063578,11.0,9.940499777859397,4.722456576876344,6.626999851906262,,0.8914286990374829,282.4847412109375,543.7988891601562,185.7093335617659,288.34898256125007,43.045995192700005,14.0,4.0
995453864.995,995453874.995,995453870.599643,995453865.44,995453874.49,0.37934192912631964,0.681866854313705,7.814443740002184e-17,1.4046457198862322e-16,21.132422878862645,1.1169249686247795,,0.5996859764585298,0.6608044101603464,1.2353531115045713e-16,1.3612570849303136e-16,20.635190267341464,0.8065391118206726,,2.000977796954021,0.5067686076312102,4.1220142617252825e-16,1.043943331720293e-16,19.326894325778095,0.24510336684287992,0.3170771667871932,14.0,15.590682632631014,21.0,18.95254175194665,7.791532048163582,12.635027834631096,10.918210128220107,0.8981733076767231,519.6546020507812,601.5714111328125,234.41044681925794,288.3501401447143,43.04698280338571,9.928571701049805,0.0
995453874.995,995453884.995,995453879.398077,995453875.235,995453883.25,0.9349475872312231,0.5973208587266086,1.9259920296963196e-16,1.2304809689768135e-16,20.153031837028006,0.5363689826210596,1.1058761114634557,0.456638005263792,0.6466525592509063,9.406742908434115e-17,1.332104272056867e-16,20.931069864235205,0.9577946243633981,,1.857929825759283,0.48823477136189136,3.8273354410641225e-16,1.0057636290054962e-16,19.407426733473077,0.2533229263168977,0.3310135474206426,13.0,14.481088284150323,12.0,10.790870916261852,7.794206263001518,7.193913944174565,10.921957483598755,0.8977697896670318,520.2806396484375,601.39306640625,234.57749139836392,288.3501382186923,43.04667656221539,10.84615421295166,0.0
995453884.995,995453894.995,995453889.8050001,995453885.67,995453893.36,0.4480650531427333,0.4850699457661631,9.230140094740306e-17,9.99244088278296e-17,20.951647318967275,0.7965085157932599,,-0.2593774665897403,0.5709351326079685,-5.3431758117486504e-17,1.176126373172415e-16,,,,1.1419143539057506,0.3825716196963175,2.3523435690458463e-16,7.88097536574414e-17,19.935916169780967,0.31372475200470973,0.44298922585843314,8.0,8.909258599578559,9.0,8.120157385478532,7.802037490032196,5.413438256985685,10.932931317981286,0.8979783248716537,520.9432373046875,600.4409790039062,234.10222705857015,288.349825427,43.04627932693751,12.5,0.0
995453894.995,995453904.995,995453899.686818,995453895.965,995453902.31,0.2538809712300216,0.6066306840597323,5.229948007338445e-17,1.2496592091630484e-16,21.568424622367626,1.3253165149932933,,0.16116447825821767,0.6163480567368897,3.319988252119284e-17,1.269676996877993e-16,22.061826683567006,1.708595182107839,,1.5624562987537085,0.44751678077467133,3.2186599754326396e-16,9.21884568395823e-17,19.59548030212057,0.2734559040168598,0.36639142565305605,11.0,12.189814828615347,17.0,15.313667599406099,7.80169969447372,10.209111732937396,10.932457967828194,0.9024681995946815,521.7604370117188,599.6214599609375,233.82542910945529,288.35028641445456,43.046708113227275,8.363636016845703,0.0
995453904.995,995453914.995,995453910.551,995453905.68,995453914.12,0.09914525516061774,0.4122329284372091,2.0423922563087256e-17,8.491998325806507e-17,22.5893201629727,1.781175653538046,,-0.6886943079871417,0.5204798141688989,-1.4187102744535118e-16,1.0721884171879317e-16,,,,0.7125975125083492,0.3021933605347391,1.4679508757671994e-16,6.225183227015626e-17,20.447889244977183,0.38383062636115284,0.5990813905400572,5.0,5.560563024597791,8.0,7.1803645389315305,7.803231034338812,4.786909692621018,10.934603821855546,0.8993130853130469,521.937744140625,598.8357543945312,233.24765952040522,288.3512767262,43.047055846979994,10.0,0.0
995453914.995,995453924.995,995453917.9720001,995453915.105,995453922.62,0.11597461829954032,0.5912794921591297,2.3890771369705305e-17,1.218035753847807e-16,22.41909262043702,1.9630313209198285,,0.022070540509605645,0.6013599200801958,4.546531344978763e-18,1.2388014353652034e-16,24.220467576988845,3.627437621820377,,1.4233623610050965,0.4268837032861304,2.9321264636704985e-16,8.793804287694286e-17,19.696711306796686,0.2847850295036949,0.38711868933543414,10.0,11.117619431612674,17.0,15.317644794286663,7.810814544626606,10.211763196191106,10.945230532792475,0.8996458801455702,520.721923828125,597.9155883789062,231.82830503657715,288.35133498790003,43.04541802988,11.0,0.0
