t0,t1,t_mean,t0_data,t1_data,cps_bgsub,cps_bgsub_err,flux_bgsub,flux_bgsub_err,mag_bgsub,mag_bgsub_err_1,mag_bgsub_err_2,cps_mcatbgsub,cps_mcatbgsub_err,flux_mcatbgsub,flux_mcatbgsub_err,mag_mcatbgsub,mag_mcatbgsub_err_1,mag_mcatbgsub_err_2,cps,cps_err,flux,flux_err,mag,mag_err_1,mag_err_2,counts,flat_counts,bg_counts,bg_flat_counts,exptime,bg,mcat_bg,responses,detxs,detys,detrad,racent,deccent,q_mean,flags
926210239.995,926210249.995,926210246.1603574,926210242.695,926210248.885,1.0305241616670269,0.6061034474672551,2.1228797730340752e-16,1.2485731017825455e-16,20.047354553245036,0.5022292363563707,0.9631540171458646,,,,,,,,1.9810308197358768,0.49824694548896153,4.080923488655906e-16,1.0263887077072607e-16,19.337771919764045,0.24358488366491926,0.3145334445094967,14.0,15.808591392931994,13.0,11.377539832274163,7.9799825603115515,7.585026554849438,,0.8856724390763908,157.36619567871094,179.85621643066406,327.6193651841176,286.70370391914287,41.9968937731,7.142857074737549,32.0
926210249.995,926210259.995,926210253.7958332,926210250.18,926210256.84,0.21583314737297923,0.48434530689966626,4.446162835883372e-17,9.977513322133125e-17,21.74470464037837,1.2777264969448154,,,,,,,,,0.9495481518338234,0.3637789654949273,1.956069192777676e-16,7.493846689195502e-17,20.13620751795594,0.35213979692082376,0.5244761759836081,6.0,6.813320495971187,9.0,7.896969945821436,7.175329110812233,5.264646630547622,,0.8806637922473605,156.71429443359375,180.22218322753906,327.8570165151472,286.70401176600006,41.99772995563333,8.333333015441895,32.0
926210289.995,926210299.995,926210297.6994998,926210295.655,926210299.185,1.67076434278183,1.0068990545881003,3.4417745461305694e-16,2.0742120524514864e-16,19.522712004899766,0.5121019598788479,1.002088092348849,,,,,,,,2.8537846682035464,0.8465987990809486,5.878796416499306e-16,1.743993526106754e-16,18.941446998988134,0.2820638288152679,0.38208402395771657,10.0,11.362845578648097,8.0,7.06560524201937,3.9816758794912834,4.710403494679578,,0.8803623592940699,148.9068603515625,194.8556365966797,324.24061222287264,286.7034667193,41.998259616940004,6.699999809265137,36.0
926210299.995,926210309.995,926210305.617,926210300.29,926210309.855,0.5256582633904754,0.5381778025059692,1.0828560225843793e-16,1.1086462731622966e-16,20.778241260130276,0.7654280340649429,,,,,,,,,1.4156865326265722,0.42170285140524577,2.9163142572107385e-16,8.687078738948062e-17,19.70258224836255,0.2830852553713221,0.38396961562833454,10.0,11.269927602563289,12.0,10.627939795311349,7.960750733182298,7.085293196874229,,0.887416952722516,147.8076629638672,192.7827606201172,326.40459426295774,286.7018981834,41.99713036218,7.400000095367432,32.0
926210309.995,926210319.995,926210316.247,926210311.11,926210319.69,0.3860409382138515,0.5561959491419132,7.952443327205341e-17,1.145763655232341e-16,21.11341659390591,0.9688168496619696,,,,,,,,,1.4241057426068127,0.42299951986353596,2.9336578297700343e-16,8.71379010918884e-17,19.6961444057408,0.28237351982516756,0.382655192010084,10.0,11.33456158683286,14.0,12.39305035907452,7.959073015241866,8.262033572716343,,0.8823635742481182,148.7271728515625,192.02159118652344,326.17947850187346,286.70427060019995,41.99631979929,6.5,32.0
926210319.995,926210329.995,926210323.855,926210320.195,926210329.55,0.22610066409269322,0.6346626133567421,4.6576736803094804e-17,1.3074049835148888e-16,21.69424540515641,1.4514547314301645,,,,,,,,,1.7155985210852753,0.4643336956536941,3.5341329534356673e-16,9.565274130466098e-17,19.493960842030155,0.26006831646150985,0.34266606748570183,12.0,13.651203010414795,20.0,17.778143353015434,7.957108171076729,11.852095568676951,,0.8791298481172262,150.84136962890625,191.91456604003906,324.62219719961325,286.70243836024997,41.997895498125004,7.083333492279053,32.0
926210329.995,926210339.995,926210333.655,926210330.72,926210335.605,0.25620070484668395,0.5065104300110757,5.277734519841689e-17,1.0434114858228158e-16,21.558549199450574,1.1844494162548713,,,,,,,,,1.1480773082287135,0.3799826625527494,2.3650392549511497e-16,7.827642848586637e-17,19.930072167025635,0.31042316464767694,0.43639098874762894,8.0,9.128821249812402,12.0,10.637500668477314,7.9513994261384795,7.091667112318206,,0.8764427772003454,150.70037841796875,190.85888671875,325.4079079946654,286.702289234875,41.9976390123875,7.25,32.0
926210339.995,926210349.995,926210344.966875,926210340.23,926210349.345,0.022076304875068935,0.5305784469677527,4.547718804264201e-18,1.0929916007535705e-16,24.220184042332544,3.4963188136593715,,,,,,,,,1.1302496625416065,0.3770211514537805,2.328314304835709e-16,7.766635719947878e-17,19.94706403490214,0.3125422593471754,0.4406190888414123,8.0,8.987053791682673,15.0,13.21727478351558,7.951388166286529,8.811516522343716,,0.8903139591311654,149.2337646484375,190.74365234375,326.6066806218584,286.70610897025,41.99730301375,6.875,32.0
926210349.995,926210359.995,926210355.4456666,926210350.455,926210359.925,0.7843748372584751,0.6593014918401395,1.6158121647524588e-16,1.3581610731906873e-16,20.34369086736491,0.6623654566766106,1.9933972167374705,,,,,,,,2.120268690553796,0.5163954761225532,4.36775350254082e-16,1.0637746808124596e-16,19.264022749292824,0.23665979178225172,0.3030521644795243,15.0,16.858422842849716,18.0,15.93269538362192,7.951078520357926,10.62179692241461,,0.8898328921457114,148.7324676513672,189.54010009765625,327.76324119625707,286.7031669168,41.997730334399996,7.866666793823242,32.0
926210359.995,926210369.995,926210365.334375,926210361.4,926210369.755,-0.28217953475134205,0.5645500405420018,-5.812898415877646e-17,1.1629730835165236e-16,,,,,,,,,,,1.1261776597831596,0.376319534564523,2.319925979153309e-16,7.752182412029173e-17,19.950982730245315,0.3130169045105333,0.44156951548605505,8.0,8.95571552582092,19.0,16.79954261668996,7.952311474146365,11.1996950777933,,0.8934443923507895,146.7840576171875,188.8384246826172,329.70824127906565,286.70315359025,41.9967846439125,7.0,32.0
926210369.995,926210379.995,926210370.5925,926210370.565,926210370.62,1.0330604277120712,1.052034453887337,2.1281044810868665e-16,2.1671909750079141e-16,20.044685685420813,0.7625002409104802,,,,,,,,,1.3950840872384487,0.9374129716772057,2.8738732197112044e-16,1.9310707216550437e-16,19.71849903738622,0.5580517994105847,1.2101172021278153,2.0,2.2148221202978844,1.0,0.862117935963344,1.5875904116160457,0.5747452906422291,,0.9030084022652609,145.95458984375,189.76065063476562,329.75696269066765,286.703909714,41.9978281255,7.0,36.0
930220639.995,930220649.995,7.291122019556812e-304,926210189.995,2.100775833214e-312,-0.9233415123056375,0.618590729514451,-1.9020835153496132e-16,1.274296902799769e-16,,,,,,,,,,,0.0,0.0,0.0,0.0,inf,,,1.98155e-318,0.0,4.0,3.34202094525879,2.4129901383317844,2.2280139635058593,,1.98155e-318,1.98155e-318,0.0,565.685424949238,160000.0,0.0,2.100775833214e-312,36.0
930220649.995,930220659.995,930220655.104375,930220651.025,930220659.545,0.24995566495340918,0.5171623219955404,5.149086698040229e-17,1.065354383310813e-16,21.58534254005577,1.2174979549480547,,,,,,,,,1.2005787391770297,0.386350628596924,2.473192202704681e-16,7.958822949096634e-17,19.881523379378258,0.3029173725907377,0.4216113906843759,8.0,9.656462318576228,14.0,11.469038550984926,8.043172849450524,7.646025700656615,,0.8286825529074294,317.25360107421875,81.83245086669922,328.751510805161,286.703301737875,41.997351552175,8.375,32.0
930220659.995,930220669.995,930220665.22975,930220660.305,930220668.73,2.5435793772537654,0.6603613466171865,5.239773517142757e-16,1.360344374031404e-16,19.06638676208039,0.2505979435838235,0.3263617288753231,,,,,,,,3.026054039805846,0.6132781154250879,6.233671322000042e-16,1.2633529177756812e-16,18.877808301340636,0.2003625379984939,0.24589922203043812,20.0,24.346605809362206,7.0,5.822741564248917,8.045661276731298,3.881827709499276,,0.8215701375172928,319.1332702636719,81.06684875488281,329.0255050013435,286.70215382335,41.997240359095,7.900000095367432,32.0
930220669.995,930220679.995,930220673.274375,930220670.015,930220677.755,-0.6015012122945677,0.6166341938412198,-1.2390924973268094e-16,1.2702664393129126e-16,,,,,,,,,,,1.2279191307285973,0.39078749201677665,2.52951340930091e-16,8.050222335545598e-17,19.85707558590817,0.2999959448695826,0.4159400239744713,8.0,9.873206529726518,27.0,22.064455741845283,8.040599973280129,14.709637161230184,,0.8103824103145986,319.9190673828125,80.9413070678711,328.9550201842146,286.70361294275,41.9978869348125,6.75,32.0
930220679.995,930220689.995,930220685.8107141,930220681.58,930220688.77,-0.07725296466621956,0.5244163493962287,-1.591411072124123e-17,1.0802976797562312e-16,,,,,,,,,,,1.0672021579090598,0.364284468854925,2.198436445292663e-16,7.504260058411454e-17,20.009383263181235,0.3188515009566366,0.4533555554302531,7.0,8.58246573446277,17.0,13.805603935495956,8.042024344551704,9.203735956997301,,0.8158924795747712,321.4306335449219,79.87542724609375,329.6253743661482,286.7025989234286,41.99803919067143,6.857142925262451,32.0
930220689.995,930220699.995,930220694.449091,930220690.2,930220699.525,0.26304551300248113,0.6208087072058365,5.418737567851111e-17,1.278865936844023e-16,21.52992275486172,1.315874354668189,,,,,,,,,1.6807161434755817,0.457232581962365,3.4622752555596985e-16,9.418991188424719e-17,19.51626407114818,0.2612572843609584,0.34474058227443294,11.0,13.511837159140024,21.0,17.095689934264808,8.039333239935843,11.397126622843201,,0.8142438711379384,320.6380615234375,78.7345199584961,330.9226887734591,286.7045746948182,41.99748006950909,6.909090995788574,32.0
930220699.995,930220709.995,930220701.0275,930220700.595,930220701.46,0.8426227318451356,1.1731625335964955,1.7358028276009792e-16,2.4167148192087805e-16,20.26591707219175,0.9470277381026264,,,,,,,,,1.5252334855002796,0.9750842349929683,3.141980980130576e-16,2.0086735240855145e-16,19.621659171608364,0.5366471687781242,1.1071395142987868,2.0,2.4467432165206957,2.0,1.6425418602208146,1.6041761735372333,1.095027906813876,,0.8174167622610535,319.634765625,77.61192321777344,332.2538832692426,286.70554913700005,41.9962749247,9.5,36.0
930220729.995,930220739.995,930220739.34,930220738.865,930220739.94,1.0488730898193943,0.9040708030772489,2.1606785650279523e-16,1.8623858543391326e-16,20.02819264206484,0.6749170580732589,2.149868807017601,,,,,,,,1.5055929595744153,0.7919032219849378,3.1015214967232954e-16,1.6313206372889718e-16,19.63573106187947,0.45886805753182713,0.8104953083211903,3.0,3.6146889424224202,2.0,1.644767517498297,2.4008407580785853,1.0965116783321975,,0.8300816581512388,308.0174255371094,97.1179428100586,316.54120517308985,286.7052647793334,41.99756229513334,8.0,36.0
930220739.995,930220749.995,930220745.5054545,930220741.41,930220748.475,0.9494201422516354,0.551314145885645,1.955805493038369e-16,1.1357071405244287e-16,20.13635389705935,0.497113410127632,0.9436493052435999,,,,,,,,1.6915597014394443,0.45963103581237913,3.4846129849652554e-16,9.46839933773501e-17,19.50928167434096,0.2609789723499283,0.34425442342053714,11.0,13.54428140875658,11.0,8.91344274664676,8.006978055359784,5.942295164431171,,0.8122032953283648,311.5086364746094,96.4606704711914,316.17534057763186,286.70211888254545,41.99775049631818,7.2727274894714355,32.0
930220749.995,930220759.995,930220755.515625,930220750.21,930220758.315,0.14747207785416575,0.5398907381942317,3.037924803795814e-17,1.1121749206801173e-16,22.158225501448218,1.6711905879654019,,,,,,,,,1.2420135744503216,0.3936235172498237,2.5585479633676625e-16,8.108644455346368e-17,19.844684143899695,0.29890152036205464,0.4138269308179119,8.0,9.956131164924074,16.0,13.160965704887516,8.016121055142543,8.773977136591675,,0.8037386170548049,312.99041748046875,95.61892700195312,316.5730643148047,286.70265254950004,41.997308382275,7.0,32.0
930220759.995,930220769.995,930220765.4985001,930220761.885,930220768.55,0.378305047150655,0.5787701950903127,7.793083971303492e-17,1.1922666018860442e-16,21.135394661339532,1.0077598662976612,,,,,,,,,1.5324246708887526,0.4371180326725747,3.1567948220308304e-16,9.004631473055038e-17,19.61655216204248,0.27246566605793987,0.3646085385504989,10.0,12.29025303263931,17.0,13.884293115807022,8.020135192362437,9.25619541053801,,0.8138632223447677,315.35174560546875,94.6441421508789,316.8714674671955,286.7016385179,41.996749837340005,8.600000381469727,32.0
930220769.995,930220779.995,930220774.973,930220770.74,930220778.615,1.2862761856012797,0.6433628179059455,2.649728942338636e-16,1.3253274048862476e-16,19.806664427276626,0.44035459947357936,0.752954433051471,,,,,,,,2.3052296614825787,0.5357603706905177,4.748773102654112e-16,1.1036663636224666e-16,19.1732145024255,0.226888777352503,0.2871779229709581,15.0,18.513444361162836,15.0,12.274919152877088,8.031062878679148,8.18327943525139,,0.8106410367525264,315.1451416015625,94.13607025146484,317.41627323600744,286.7035168892666,41.99748427248001,9.199999809265137,32.0
930220779.995,930220789.995,930220784.7190909,930220780.67,930220789.855,0.29886704215358356,0.6221992881614875,6.156661068363821e-17,1.2817305336126642e-16,21.3913049363899,1.2220322036641456,,,,,,,,,1.70395443857613,0.4606225720401556,3.5101461434668277e-16,9.488824984027205e-17,19.50135505464441,0.2597876586737833,0.3421772835091126,11.0,13.684392562136964,21.0,16.926304261536767,8.030961540011603,11.284202841024507,,0.8040785574738202,315.1793212890625,92.41648864746094,319.06451384154525,286.7031498803636,41.996374885654554,6.818181991577148,32.0
930220789.995,930220799.995,930220792.125,930220790.79,930220792.945,1.6680620406042945,1.2014747033759954,3.4362078036448466e-16,2.4750378889545504e-16,19.524469501465383,0.588998976948325,1.3831981279201706,,,,,,,,2.56975194073413,1.0337256338734337,5.293688997912307e-16,2.1294748057792734e-16,19.055271993198836,0.36707655238542714,0.5587313724670508,5.0,6.179763198542601,4.0,3.2525882983055743,2.4048092349245036,2.168392198870382,,0.8092555837352602,315.10113525390625,91.64265441894531,319.8313146159542,286.70189843960003,41.9962339645,6.800000190734863,36.0
930220819.995,930220829.995,930220829.4749999,930220829.27,930220829.68,1.6676755819436841,2.339210675458538,3.435411698803989e-16,4.818773991444588e-16,19.524721075305308,0.9517386112699597,,,,,,,,,3.018741084165003,1.944245768920783,6.218606633379906e-16,4.005146283976813e-16,18.880435336472136,0.539793148362353,1.1215533477144888,2.0,2.4107346259015072,2.0,1.618419879640089,0.7985893982584886,1.0789465864267256,,0.829622629762531,288.90234375,105.54116821289062,314.720022943683,286.70689440850003,41.995131705700004,8.0,36.0
930220829.995,930220839.995,930220835.2014999,930220830.285,930220838.71,0.5343975385677711,0.5546538675278633,1.1008589294496083e-16,1.1425869671073983e-16,20.76033887721496,0.7729598274233922,,,,,,,,,1.4980399360360495,0.4326809123764122,3.0859622682342616e-16,8.913226794954091e-17,19.641191521716717,0.2754902372916739,0.37006850645527223,10.0,11.987022182116037,14.0,11.56631660766529,8.001804153389124,7.710877738443522,,0.8344070162984989,291.88739013671875,106.52534484863281,312.75503133868835,286.703229645,41.99777559916,8.800000190734863,32.0
930220839.995,930220849.995,930220844.6077778,930220840.98,930220849.245,0.33194836857193366,0.5486037518307071,6.838136392581834e-17,1.1301237287712566e-16,21.277323653601904,1.0592113216325494,,,,,,,,,1.3695982710073928,0.41380424350090017,2.8213724382752293e-16,8.524367416118544e-17,19.738517002309138,0.28664043890854174,0.39057221667409436,9.0,10.95459984834556,15.0,12.449314194330544,7.99840367810046,8.29954279622036,,0.8217006641596698,294.0279846191406,105.3120346069336,313.16300067438715,286.70204061000004,41.99700295661111,6.55555534362793,32.0
930220849.995,930220859.995,930220855.4738889,930220850.545,930220859.89,0.5906526506925206,0.513706895707703,1.2167444604265925e-16,1.0582362051578682e-16,20.651669606744026,0.6794458309790699,2.2128687300926764,,,,,,,,1.3502104528096255,0.4109592420400981,2.781433532787828e-16,8.46576038602602e-17,19.753996335483667,0.2884993449166551,0.3940492555765367,9.0,10.794572018607752,11.0,9.108692700668069,7.994732966365018,6.072461800445376,,0.8340374777916442,296.0729675292969,104.6947021484375,313.05917494519565,286.70064322577775,41.997287397777775,8.44444465637207,32.0
