t0,t1,t_mean,t0_data,t1_data,cps_bgsub,cps_bgsub_err,flux_bgsub,flux_bgsub_err,mag_bgsub,mag_bgsub_err_1,mag_bgsub_err_2,cps_mcatbgsub,cps_mcatbgsub_err,flux_mcatbgsub,flux_mcatbgsub_err,mag_mcatbgsub,mag_mcatbgsub_err_1,mag_mcatbgsub_err_2,cps,cps_err,flux,flux_err,mag,mag_err_1,mag_err_2,counts,flat_counts,bg_counts,bg_flat_counts,exptime,bg,mcat_bg,responses,detxs,detys,detrad,racent,deccent,q_mean,flags
926132364.995,926132374.995,926132370.705,926132368.69,926132374.425,-0.1925241360510943,0.49464976461521676,-3.9659972026525425e-17,1.0189785151073465e-16,,,,-0.3846334310258528,0.5177996156184803,-7.923448679132567e-17,1.0666672081740694e-16,,,,0.9064874848161009,0.33255805896917595,1.8673642187211677e-16,6.850696014765024e-17,20.186595468752476,0.3393136439967286,0.4962583013398252,7.0,7.429997568775862,14.0,13.512023841271645,8.196470103813056,9.008015894181094,10.582633987106306,0.9422225336588232,178.0715789794922,547.5068359375,266.4779366194288,285.388706876,45.748021608685704,10.0,0.0
926132374.995,926132384.995,926132380.3582143,926132375.21,926132384.24,0.5592726322233288,0.6091064793665575,1.1521016223800573e-16,1.2547593474951084e-16,20.710941080434946,0.7999005404510946,,0.5102190843475498,0.613995637195378,1.0510513137559526e-16,1.2648310126224785e-16,20.810608252438747,0.8577314225925612,,1.8013400001895035,0.468609427998957,3.710760400390377e-16,9.653354216778514e-17,19.44101076754868,0.25105122187141404,0.32713333160557667,14.0,14.776423919181589,16.0,15.283050920414402,8.203017707721523,10.188700613609596,10.591087735461176,0.9477690703776774,180.29969787597656,546.4227294921875,264.022420383818,285.38694745450005,45.74878347220715,10.285714149475098,0.0
926132384.995,926132394.995,926132391.0257143,926132388.57,926132393.96,-0.6682673555681938,0.5463111333163235,-1.3766307524704793e-16,1.1254009346316264e-16,,,,-0.4006614241864354,0.515602185153034,-8.25362533824057e-17,1.06214050141525e-16,,,,0.8904594916555182,0.32940957651236724,1.8343465528103673e-16,6.785837276154765e-17,20.20596458115493,0.34174762910468814,0.5015316662978293,7.0,7.307282434714994,20.0,19.18681998109835,8.2061929859712,12.791213320732227,10.595187403622951,0.9581200916955357,182.24185180664062,545.7583618164062,262.03837723509787,285.3872661728571,45.74755845984286,9.0,0.0
926132394.995,926132404.995,926132402.3333334,926132398.115,926132404.625,-1.0981905314793743,0.47633540636341604,-2.262272494847511e-16,9.81250937108637e-17,,,,-0.9090265008038731,0.4514968312047706,-1.8725945916559787e-16,9.300834722818274e-17,,,,0.3820944150380805,0.21575662197711243,7.871144949784459e-17,4.444586412728516e-17,21.124573275550436,0.48605574279017105,0.9029493868324607,3.0,3.136267601850192,19.0,18.22548120262324,8.208095900950616,12.150320801748821,10.597644296953945,0.9565510284359017,183.6836700439453,544.3214721679688,260.0412312199481,285.3865188803333,45.74798306586666,8.666666984558105,0.0
926132404.995,926132414.995,926132406.9522728,926132405.385,926132411.36,0.38689508074537327,0.5408037065910616,7.97003866335469e-17,1.114055635577587e-16,21.111016980418526,0.9495344526671978,,0.10358370571040512,0.5718018824185305,2.1338243376343454e-17,1.1779118777821728e-16,22.54177139035284,2.035650863116217,,1.3947046215523586,0.4120479912903579,2.873091520397859e-16,8.488188620581372e-17,19.718794399995648,0.2810411286137686,0.3802011279915618,11.0,11.456946296045599,13.0,12.418134571910015,8.214604095377261,8.27875638127334,10.606047162902552,0.9602222255229985,182.97470092773438,544.6071166992188,260.7895677312799,285.388143702909,45.748290429845454,9.363636016845703,0.0
926132414.995,926132424.995,926132419.5455,926132416.155,926132423.335,0.35909408438984924,0.5190115586028244,7.397338138430895e-17,1.0691638107218183e-16,21.19197937313585,0.9708462933361517,,-0.005308789098500712,0.5601237611510984,-1.0936105542911468e-18,1.1538549479712626e-16,,,,1.2858121267434528,0.39565912655474617,2.6487729810915126e-16,8.150578007027771e-17,19.807056206599388,0.29127982396467544,0.39928214356679703,10.0,10.561185210545801,12.0,11.417578835609634,8.213630118183653,7.611719223739753,10.604789640576332,0.9470126900920205,181.23146057128906,543.797607421875,261.7965350114992,285.3869777318,45.749451636900005,10.100000381469727,0.0
926132424.995,926132434.995,926132427.18875,926132426.06,926132427.755,0.4966955487003767,0.7910095288690147,1.023192830322776e-16,1.6294796294701702e-16,20.839774330148472,1.0343153505757847,,-0.015981840849891595,0.8842518024172559,-3.2922592150776686e-18,1.821558712979547e-16,,,,1.2751390749920621,0.623310444672736,2.626786494483648e-16,1.2840195160258362e-16,19.816106114138353,0.4321037481643515,0.7285603056162131,4.0,4.1851044368762595,4.0,3.83236721346793,3.282076848678104,2.5549114756452855,4.237558066728947,0.9559182484611308,178.88641357421875,542.9824829101562,263.315796186299,285.38659908324996,45.745025862700004,10.0,4.0
926132454.995,926132464.995,926132462.82375,926132462.165,926132463.13,0.9004304484400604,0.9969064345731329,1.8548867237865244e-16,2.0536272552206536e-16,20.19387456892469,0.8092356919346138,,0.38702392376021294,1.0961682005978703,7.972692829460386e-17,2.258106493231613e-16,21.110655470941644,1.4586489977780133,,1.6781448396021665,0.8240762261253047,3.456978369580463e-16,1.6975970258181277e-16,19.5179263955303,0.43374058556691253,0.7333416992419437,4.0,4.146905253846916,3.0,2.882743925250573,2.4711247539455607,1.9218292835003814,3.1905208554739146,0.9648053991196508,168.91445922851562,537.1787109375,268.7350477480069,285.38799232525,45.74808305805001,11.0,4.0
926132464.995,926132474.995,926132469.2565,926132465.22,926132474.125,-0.19818982914726654,0.578787868943194,-4.0827104804336906e-17,1.1923030100229796e-16,,,,-0.011026713613638304,0.5588068457896344,-2.2715030044094905e-18,1.1511421023266468e-16,,,,1.2800942022283153,0.3942879246604979,2.636994056590329e-16,8.122331248006256e-17,19.81189517353157,0.2915316222812976,0.3997579421299875,10.0,10.540395520430579,19.0,18.258459051425486,8.23407800932342,12.172306034283652,10.631190340511745,0.9488680422246141,169.77572631835938,536.6076049804688,267.7029210351257,285.387239354,45.74799972561,11.899999618530273,0.0
926132474.995,926132484.995,926132479.4638461,926132475.255,926132484.5,0.5271839148719688,0.5851659627656232,1.0859988646362557e-16,1.2054418832971837e-16,20.77509462287936,0.8106981513086176,,0.3830667066373019,0.5999260640338703,7.891174156728419e-17,1.2358476919097727e-16,21.121813980209534,1.0231897898733884,,1.6741876224792556,0.45078021857212586,3.4488265023072664e-16,9.286072502585792e-17,19.52048968299934,0.2588705877185653,0.3405825558379014,13.0,13.793629418519906,15.0,14.175242850894376,8.238998564625225,9.450161900596248,10.637543372379463,0.9427839504476273,170.85826110839844,535.9222412109375,266.42220657833906,285.38691996746155,45.747543134276924,10.076923370361328,0.0
926132484.995,926132494.995,926132489.6099999,926132485.53,926132493.875,-0.5385124586719775,0.6165688578638713,-1.1093356648642737e-16,1.2701318471995747e-16,,,,0.004650524690033485,0.5605247014877214,9.580080861468978e-19,1.154680885064706e-16,25.911245113941142,5.211702905896509,,1.2957714405319871,0.39670692263610025,2.6692891674958934e-16,8.172162606303665e-17,19.798678990896565,0.28998680420566814,0.3968438633054596,10.0,10.668841155032228,24.0,22.654091927437985,8.233582575837655,15.102727951625317,10.630550675975865,0.9374686304401012,172.96841430664062,535.4661254882812,264.3755133465426,285.38714171569995,45.74854480794001,8.399999618530273,0.0
926132494.995,926132504.995,926132501.3055,926132496.105,926132503.925,-0.5468980810677477,0.6167563042828403,-1.1266100469995602e-16,1.270517986822651e-16,,,,0.0007862496877887392,0.5602173742916539,1.6196743568448027e-19,1.154047791040807e-16,27.841098785000725,7.133512951818453,,1.2919071655297423,0.3961937893873633,2.661328760991269e-16,8.161592061379685e-17,19.801921732390078,0.29041777124860246,0.3976556181029913,10.0,10.632791242831448,24.0,22.700894667548233,8.230305958920436,15.133929778365484,10.626320167340841,0.9407369877294365,173.5343780517578,534.6829833984375,263.4884892011565,285.3877006186,45.748842147459996,9.199999809265137,0.0
926132504.995,926132514.995,926132511.4950001,926132507.41,926132514.77,0.054381981245068954,0.580399758928827,1.1202688136484205e-17,1.1956235033933836e-16,23.24136243559478,2.667923499485749,,0.12274698465953858,0.5732015029858027,2.5285878839864948e-17,1.1807950961507537e-16,22.357472919332405,1.883915657872823,,1.4138679005014922,0.4144088303165555,2.912567875033074e-16,8.536821904521043e-17,19.703977913340832,0.2790827429995808,0.376609552646876,11.0,11.640179233738188,18.0,16.788689834752418,8.232861945312905,11.19245988983494,10.629620254832766,0.9451702360547366,173.97325134277344,533.4760131835938,262.49559463721283,285.3877269315455,45.74839758093637,9.363636016845703,0.0
926132514.995,926132524.995,926132520.5050001,926132515.085,926132524.81,0.24838869753694864,0.5888707173009462,5.116807169261142e-17,1.2130736776399491e-16,21.592170424509693,1.3193205240246932,,0.2613419216553048,0.5875340566333028,5.3836435860992785e-17,1.2103201566646038e-16,21.536977299607628,1.2790879095539438,,1.5524628374972584,0.4341208453824463,3.1980734452443525e-16,8.942889414878392e-17,19.602446967674016,0.2677141276833268,0.3561164514994388,12.0,12.788545286809704,17.0,16.113633247857983,8.237585453205599,10.74242216523865,10.635718874669168,0.9386096231965385,173.35166931152344,532.3125,262.44249553020757,285.38788608383334,45.748011759949996,8.75,0.0
926132524.995,926132534.995,926132529.1250001,926132525.06,926132533.75,0.16438293441816176,0.5961464251728541,3.386288449014132e-17,1.2280616358560794e-16,22.04035817794985,1.6631481386569504,,0.2546155093639978,0.5868858796402053,5.245079492898354e-17,1.208984912058823e-16,21.5652878643723,1.2979249572979654,,1.5457364252059513,0.43321414937299824,3.1842170359242597e-16,8.924211477083763e-17,19.60716139706226,0.26824876603495085,0.35706681408738916,12.0,12.731090831078781,18.0,17.0657847686134,8.236262420601566,11.377189845742263,10.63401067960176,0.9428556629970243,173.19976806640625,531.0868530273438,261.958218503914,285.38610186275,45.748352986250005,8.666666984558105,0.0
926132534.995,926132544.995,926132536.195,926132535.12,926132537.6,0.19258706024826092,0.8452751101803789,3.967293441114175e-17,1.7412667269715805e-16,21.868432240219303,1.828781446262532,,0.27483469200237204,0.833365035776052,5.661594655248864e-17,1.7167319736986672e-16,21.482321119403835,1.5138662172600164,,1.5659556078443257,0.6169700216691749,3.225868552159311e-16,1.2709582446385004e-16,19.593051384018164,0.3606487337787705,0.5437995756726508,6.0,6.442149040412187,9.0,8.474804292065038,4.113877180260791,5.649869528043356,5.311512872639626,0.9317732398754459,172.7156524658203,532.3187866210938,262.9951252911664,285.38860318133334,45.74924119798334,8.666666984558105,4.0
926132564.995,926132574.995,926132574.435,926132574.435,926132574.435,0.25996995236232,0.7955623257317563,5.355381018663792e-17,1.638858391007418e-16,21.542692113509005,1.521370909853637,,-0.640226747734464,1.0861867476854825,-1.3188671003329958e-16,2.237544700232094e-16,,,,0.6508941681074898,0.6288301995799327,1.340841986301429e-16,1.2953902111346613e-16,20.546224049099212,0.7340151480571606,3.6745668775339624,1.0,1.0714057669027524,1.0,0.9652224886015797,1.6460521839025275,0.6434816590677195,2.1252524032038793,0.9333531990319839,157.8696746826172,519.3692016601562,269.95573848926546,285.383028683,45.7460519975,7.0,4.0
926132574.995,926132584.995,926132580.3106251,926132576.99,926132583.75,-0.15127076387855654,0.5141732152330089,-3.1161777358982643e-17,1.0591968233799982e-16,,,,-0.277116691646255,0.5288107372971546,-5.708603847912853e-17,1.0893501188321384e-16,,,,1.0140042241956986,0.35072998223707175,2.0888487018431391e-16,7.225037634083678e-17,20.064900589476476,0.322520782168251,0.46086658067439856,8.0,8.358603836525194,15.0,14.408330488440642,8.243164709846434,9.605553658960424,10.642922369613,0.9572159895891866,159.94140625,521.1903076171875,268.9148919148511,285.38708879875,45.749368520725,9.25,0.0
926132584.995,926132594.995,926132588.7770001,926132585.95,926132591.97,-0.8234069571526555,0.635323763816303,-1.6962183317344703e-16,1.308766953461584e-16,,,,-0.03861336986734427,0.5553959939402975,-7.954354192672918e-18,1.1441157475170128e-16,,,,1.2525075459746093,0.3897320128140713,2.580165544707695e-16,8.02847946396987e-17,19.835549122403762,0.2941403957621205,0.40470632570642806,10.0,10.328292794672825,27.0,25.677273810341738,8.246092271353229,17.118182540227817,10.646702205506836,0.9683680626218052,159.38565063476562,521.3951416015625,269.50333119447424,285.3888113355,45.748779598809996,9.899999618530273,0.0
926132594.995,926132604.995,926132600.380625,926132598.61,926132602.335,0.0020672131172261815,0.49554618587341936,4.258459021485934e-19,1.0208251428992439e-16,26.79153686979583,5.953767034479807,,-0.27773930036631583,0.5286799231615789,-5.721429587546106e-17,1.0890806417128524e-16,,,,1.0133816154756379,0.35058290393180075,2.087566127879814e-16,7.222007820995096e-17,20.065567447098534,0.3225751301834485,0.46097841416215957,8.0,8.355348601980587,13.0,12.507456592167669,8.245016955492078,8.338304394778442,10.645313842707369,0.9575095435302639,160.0951385498047,519.9208374023438,268.207661692795,285.387615588375,45.74657114605,11.25,0.0
926132604.995,926132614.995,926132610.36,926132605.325,926132614.14,-0.14944583963132443,0.5128612370777649,-3.078584296405283e-17,1.0564941483801956e-16,,,,-0.2814764864315825,0.528241874332704,-5.7984156204906e-17,1.0881782611253701e-16,,,,1.0096444294103712,0.3499297675957426,2.0798675245853648e-16,7.208553212472297e-17,20.069578866369095,0.32308615044608047,0.46203079324017793,8.0,8.324825334899948,15.0,14.335577589611557,8.245304081716785,9.5570517264077,10.645684557381575,0.9610893942979634,162.14553833007812,519.1723022460938,266.0390620922474,285.387437994125,45.748259064325,10.125,0.0
926132614.995,926132624.995,926132620.9375,926132616.665,926132623.97,0.26179024054293076,0.524614353084815,5.3928789551843736e-17,1.0807055673547188e-16,21.535116369609785,1.1942314738029793,,-0.02500909453861408,0.5567637002386755,-5.1518734749545e-18,1.1469332224916714e-16,,,,1.2661118213033395,0.39176155655088846,2.6081903518848795e-16,8.070288064948302e-17,19.8238198407919,0.2926982350380989,0.40196654451031577,10.0,10.444808798742772,13.0,12.427749319205297,8.249515266345789,8.285166212803528,10.651121705936553,0.9574574346890911,163.24658203125,518.3577880859375,264.6899070997633,285.38814904049997,45.748188817089996,8.0,0.0
926132624.995,926132634.995,926132629.7066666,926132625.55,926132634.275,0.043064523423908624,0.6028478327040724,8.871291825325176e-18,1.241866535370389e-16,23.49470088641687,2.9401348678121835,,0.2284365986594419,0.5839003280574468,4.7057939323845035e-17,1.2028346757983405e-16,21.683085787377784,1.3774262763200795,,1.5195575145013955,0.42933046826615645,3.1302884798728746e-16,8.844207646282822e-17,19.62570714360328,0.27017433777496436,0.360500477006493,12.0,12.52710924762685,19.0,18.258133199372924,8.24391911992703,12.172088799581944,10.64389640424718,0.9582145248346033,163.70689392089844,516.9851684570312,263.6663831803924,285.38706241066666,45.74814328068334,7.916666507720947,0.0
926132634.995,926132644.995,926132640.9481251,926132637.56,926132644.225,-0.7698825861516547,0.5818426728725973,-1.5859581274724086e-16,1.1985959061175504e-16,,,,-0.28041305943382344,0.5283709735838841,-5.776509024336763e-17,1.0884442055828012e-16,,,,1.0107078564081302,0.3501186659005316,2.0820581842007483e-16,7.212444517550951e-17,20.068435896098695,0.3229428086550463,0.46173544671517064,8.0,8.33337169565905,23.0,22.02167802720176,8.245084514603775,14.681118684801165,10.645401069689536,0.9601816742440591,163.351806640625,517.1593017578125,264.061866630974,285.388661693875,45.7485124831,7.875,0.0
926132644.995,926132654.995,926132647.6758333,926132645.005,926132649.235,0.278961166807408,0.8167935969158466,5.746600036232605e-17,1.682594809646644e-16,21.46614062277536,1.4854240412688284,,0.2221185111590557,0.825199554041488,4.5756413298765475e-17,1.6999110813254654e-16,21.71353811556906,1.6837346024406337,,1.5132394270010094,0.606172039643261,3.1172732196220796e-16,1.2487144016651178e-16,19.63023087954738,0.36576907871654996,0.5556702388815218,6.0,6.231943338107856,8.0,7.624654807166619,4.118279782372931,5.0831032047777445,5.31719716431074,0.9629857158206091,162.49192810058594,517.0014038085938,264.7629368143488,285.3884775731667,45.74813803728333,9.0,4.0
926132684.995,926132694.995,926132688.8794445,926132686.045,926132692.89,-0.17114990281349765,0.6061114974032963,-3.5256879979580514e-17,1.2485896846507903e-16,,,,-0.011181024911781832,0.5880922902517679,-2.3032911318270575e-18,1.211470117918642e-16,,,,1.2799398909301718,0.4149388502546523,2.6366761753161536e-16,8.547740315245837e-17,19.812026063478584,0.3048726444309082,0.42543236161844433,9.0,9.51504728274643,17.0,16.18105830221567,7.433979790903737,10.78737220147711,9.598166795982207,0.946111672186745,159.6083984375,506.43365478515625,262.8996861403786,285.3883955892222,45.74865303431111,9.55555534362793,0.0
926132694.995,926132704.995,926132699.1171428,926132696.115,926132701.7,-0.016410390509927222,0.4665482140990734,-3.3805404450450078e-18,9.610893210440911e-17,,,,-0.40005058428362505,0.5139034709864502,-8.241042036242676e-17,1.0586411502320874e-16,,,,0.8910703315583285,0.3283909183526839,1.8356048830101565e-16,6.764852918065288e-17,20.205220040126044,0.34064005151015664,0.49912739517514737,7.0,7.362777754469698,12.0,11.247561448998066,8.262846931053655,7.498374299332042,10.66833449708387,0.9507359997306118,163.1134796142578,505.7481384277344,259.41837313767104,285.38790112385715,45.74933428572857,9.428571701049805,0.0
926132704.995,926132714.995,926132710.2194444,926132707.405,926132713.96,0.30926246324247364,0.4896650918286858,6.370806742794957e-17,1.0087100891670926e-16,21.35418197331852,1.0304504739837732,,-0.14805295797309018,0.5433589765019328,-3.0498909342456574e-17,1.1193194915939815e-16,,,,1.1430679578688636,0.37234517900662367,2.354719993209859e-16,7.670310687536448e-17,19.934819872721103,0.3061474921199192,0.42793464019410266,9.0,9.424376584552975,11.0,10.311850129557307,8.244808648231018,6.874566753038201,10.645044892845693,0.9549954629097405,165.32257080078125,505.6604309082031,257.36670809423174,285.3894562965556,45.747789716133326,9.11111068725586,0.0
926132714.995,926132724.995,926132721.71625,926132717.385,926132724.625,-0.1077196133558465,0.5136673464127062,-2.219024035130438e-17,1.0581547336101747e-16,,,,-0.2552945469266393,0.530773843433614,-5.259067666688769e-17,1.0933941174732448e-16,,,,1.0358263689153142,0.35412755551972847,2.1338023199655472e-16,7.295027643706406e-17,20.04178259347911,0.31928360365522934,0.45423606141838846,8.0,8.555679002569168,15.0,14.168126014065972,8.25976173161957,9.445417342710645,10.66435113156498,0.9351255448804529,167.0382843017578,503.68963623046875,254.99549337718807,285.386631432625,45.7487629822625,9.375,0.0
926132724.995,926132734.995,926132731.2692858,926132726.225,926132734.015,-0.4009024807560564,0.5166705255215094,-8.258591103574762e-17,1.0643412825743093e-16,,,,-0.388789823100818,0.5152498305553135,-8.00907035587685e-17,1.0614146509439457e-16,,,,0.9023310927411358,0.33047358412940037,1.8588020510467397e-16,6.807755833065648e-17,20.19158519337779,0.33882087660083826,0.49519523696837453,7.0,7.455183613236037,17.0,16.151242586310776,8.262137560380854,10.767495057540513,10.667418613771133,0.939118546775276,166.18174743652344,503.1865234375,255.57471285507776,285.3879863087143,45.74791247967143,8.857142448425293,0.0
926132734.995,926132744.995,926132738.88,926132735.04,926132744.15,0.04596605838370362,0.581689565276047,9.469008027042945e-18,1.1982805044686566e-16,23.423906839145005,2.838210400054173,,0.12926377164189126,0.5729555113823873,2.66283369582296e-17,1.1802883534477179e-16,22.30130794109827,1.837489818775115,,1.420384687483845,0.4146852986408362,2.925992456216721e-16,8.542517152001226e-17,19.69898504568724,0.2781166258879715,0.3748444887865716,11.0,11.73207107250007,18.0,17.028602021050418,8.259784251323468,11.35240134736694,10.664380207225703,0.9378389255540057,165.78253173828125,502.3152160644531,255.5899565265524,285.3872862350909,45.7482618905909,8.181818008422852,0.0
926132744.995,926132754.995,926132749.7665385,926132746.045,926132754.935,0.6801256649891887,0.5677005341099035,1.4010588698777287e-16,1.169463100266401e-16,20.498527091141877,0.658912340508369,1.954314404301794,0.38036059154027635,0.5988025894795765,7.835428185729693e-17,1.2335333343279276e-16,21.129511214636164,1.026648901015541,,1.67148150738223,0.4497775463520778,3.4432519052073935e-16,9.265417454852803e-17,19.522246059772876,0.2587303321219281,0.34033898533569484,13.0,13.810443018213837,13.0,12.286462618648322,8.262396536975686,8.190975079098878,10.667752983869434,0.9414522718494742,164.26661682128906,501.5804443359375,256.688166101142,285.38688539223074,45.747491668246155,9.230769157409668,0.0
926132754.995,926132764.995,926132758.726111,926132755.18,926132761.73,0.22652014103313634,0.7274652687362878,4.6663149052826085e-17,1.498578453596753e-16,21.692232941626067,1.5610872732891288,,0.3511757361898995,0.7124842563351619,7.234220165511929e-17,1.4677175680504334e-16,21.216188746172147,1.203195807215046,,1.6422966520318532,0.5331066889666669,3.3831311031856176e-16,1.0981997792713338e-16,19.54137098115967,0.305220459133416,0.4261141912357189,9.0,9.490190967171436,13.0,12.271829306468916,5.77860945854706,8.18121953764594,7.460883536412256,0.9485307772632835,162.9257354736328,501.5348205566406,257.90216495056245,285.38610496388884,45.74831886686667,9.88888931274414,0.0
